,Fold,Testing Groups,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken,Spearman,Pearson
152,3,Romanoillamp.ply,OrthogonalMatchingPursuitCV,-50.06791047377908,-0.24555879204339215,1008.7063845252127,0.010781526565551758,0.32485211895308325,-0.006158990406138826
153,3,Romanoillamp.ply,PassiveAggressiveRegressor,-41.82381186177325,-0.04448321614081108,923.705196157945,0.009130716323852539,-0.3655295356940281,0.04815977790916892
154,3,Romanoillamp.ply,PoissonRegressor,-97.34695310790346,-1.398706173363499,1399.8167318206868,4.193545341491699,0.31350781946357675,-0.08209776138887753
155,3,Romanoillamp.ply,RANSACRegressor,-41.98693093119677,-0.04846173002918941,925.4627548157621,0.11159634590148926,0.711044485860141,-0.08933208672452532
156,3,Romanoillamp.ply,RandomForestRegressor,-464.049594007548,-10.342673024574342,3043.969946490123,0.7467429637908936,0.3538611133619642,0.0930953294766257
157,3,Romanoillamp.ply,Ridge,-51.987143012633695,-0.2923693417715536,1027.4861518783707,0.00713348388671875,0.26245847176079734,0.010595143201604125
158,3,Romanoillamp.ply,RidgeCV,-51.434344712794704,-0.27888645640962695,1022.1123784858037,0.026851654052734375,0.4749209950571267,0.014682951183920994
159,3,Romanoillamp.ply,SGDRegressor,-53.142120047501024,-0.32053951335368347,1038.624000940447,0.0160524845123291,0.5651892067093428,-0.028180568101662317
160,3,Romanoillamp.ply,SVR,-41.97964624291815,-0.04828405470532071,925.3843357104931,0.011922597885131836,0.690786808200308,-0.09904958966119479
161,3,Romanoillamp.ply,TransformedTargetRegressor,-106.04807809860449,-1.6109287341123046,1460.4280400420103,0.032242774963378906,-0.08435296977554495,-0.29997208341022097
162,3,Romanoillamp.ply,TweedieRegressor,-47.39465199475154,-0.18035736572564742,981.9500827981415,1.2347075939178467,0.5933878940118306,-0.0250065547125104
163,3,Romanoillamp.ply,XGBRegressor,-622.1669782328108,-14.199194591044167,3523.6514403046185,0.2573521137237549,-0.12373389514626043,0.22495212560554956
164,4,redandblack.ply,AdaBoostRegressor,16.43711652529631,0.18752018287914152,1713.5576665917076,0.14976859092712402,-0.07868999295196533,0.4530905706249507
165,4,redandblack.ply,BaggingRegressor,20.657867292461855,-0.03462459434009757,1933.6765594598737,0.08286881446838379,0.29595141700404864,0.061132504272826994
166,4,redandblack.ply,BayesianRidge,19.707420451953997,0.015398923581368518,1886.3513481267066,0.008675813674926758,0.5542510121457491,0.1974125590845507
167,4,redandblack.ply,DecisionTreeRegressor,28.44670522597713,-0.44456343294616474,2284.8660370290554,0.016944408416748047,0.4553193826325307,-0.06490569421088659
168,4,redandblack.ply,DummyRegressor,20.262571908601746,-0.01381957413693402,1914.1359046863424,0.005806446075439453,,
169,4,redandblack.ply,ElasticNet,19.43326568140632,0.029828122031246407,1872.4782186524462,0.01977252960205078,0.5512145748987854,0.2096838439574222
170,4,redandblack.ply,ElasticNetCV,19.36562296801982,0.033388264841062054,1869.0394378964431,0.07215547561645508,0.5101214574898786,0.21134317067729833
