,Fold,Testing Groups,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken,Spearman,Pearson
21,0,statue.ply,LassoLars,-36.81980060066443,0.0775658390081847,1483.707013260476,0.012948751449584961,0.5240468380785382,0.3614268263695374
22,0,statue.ply,LassoLarsCV,-36.61383386483979,0.08258941793073682,1479.6613613898317,0.05906081199645996,0.5692638066339464,0.33150081757932526
23,0,statue.ply,LassoLarsIC,-36.89384243203868,0.07575994068198333,1485.1586691046318,0.030086040496826172,0.5305295575846899,0.3632647712680943
24,0,statue.ply,LinearRegression,-36.393607381548435,0.08796079557198933,1475.3233431790086,0.0070841312408447266,0.6354685795905206,0.3556706499422913
25,0,statue.ply,LinearSVR,-42.44130268319305,-0.0595439678827574,1590.1568052595335,0.012156486511230469,0.8431587057688557,0.2344654409085814
26,0,statue.ply,MLPRegressor,-39.065040591402294,0.02280388801457811,1527.113532605093,0.22310900688171387,0.6395202792818654,0.36043356453896863
27,0,statue.ply,NuSVR,-42.441461229846404,-0.059547834874302596,1590.1597070349658,0.012593507766723633,0.8258174310899,0.19902775253183755
28,0,statue.ply,OrthogonalMatchingPursuit,-36.60636101852336,0.08277168247504008,1479.5143698435343,0.008085966110229492,0.6096187355597407,0.30622741944399423
29,0,statue.ply,OrthogonalMatchingPursuitCV,-37.35663899262807,0.06447221969199823,1494.2002497823203,0.01029658317565918,0.6244479564300628,0.3124107922479802
30,0,statue.ply,PassiveAggressiveRegressor,-42.421088142507585,-0.05905093030506303,1589.7867883891101,0.007779121398925781,0.1565576760735636,0.04848756689027191
31,0,statue.ply,PoissonRegressor,-32.281862923911675,0.1882472457582518,1391.8497184825335,4.301637649536133,0.6831976019545625,0.4511609354677032
32,0,statue.ply,RANSACRegressor,-42.4503083406174,-0.05976361806383901,1590.3216215110476,0.11121106147766113,0.61407560522022,0.16248266299192876
33,0,statue.ply,RandomForestRegressor,-29.14527308406903,0.26474943697392617,1324.640848353312,0.70035719871521,0.4897694586897611,0.5256466864347186
34,0,statue.ply,Ridge,-36.51898899599489,0.0849027074147588,1477.7946696401723,0.008403778076171875,0.5725051663870221,0.3623182417357088
35,0,statue.ply,RidgeCV,-36.327919610505894,0.08956293632912449,1474.0269544921912,0.0343019962310791,0.5699120785845615,0.34588956109942914
36,0,statue.ply,SGDRegressor,-36.59585383036266,0.08302795535700835,1479.307667819545,0.018544912338256836,0.5875774892388249,0.340262900995693
37,0,statue.ply,SVR,-42.440410379921296,-0.05952220438832434,1590.1404739190973,0.019353628158569336,0.8480207453984696,0.20176400118407908
38,0,statue.ply,TransformedTargetRegressor,-36.393607381548435,0.08796079557198933,1475.3233431790086,0.018132925033569336,0.6354685795905206,0.3556706499422913
39,0,statue.ply,TweedieRegressor,-36.88425237669871,0.07599384447076318,1484.970727553272,1.0779380798339844,0.6578339618867439,0.3255033475604831
40,0,statue.ply,XGBRegressor,-29.213519258214028,0.2630848961411213,1326.1394342559247,0.27692675590515137,0.2584984403077991,0.5407318153014397
41,1,shiva.ply,AdaBoostRegressor,-37.799125257080455,0.05367987177852551,1696.6552844425316,0.14162826538085938,0.2544643182822676,0.38332272398357053
42,1,shiva.ply,BaggingRegressor,-26.008178716603126,0.3412639337413872,1415.5665651368668,0.08757638931274414,0.25694838343732274,0.599089803552836
43,1,shiva.ply,BayesianRidge,-38.836727882318705,0.028372490675153572,1719.1923756333333,0.020629167556762695,0.6110525889312051,0.37031227578317966
44,1,shiva.ply,DecisionTreeRegressor,-78.5436354441485,-0.9400886693694759,2429.3235761124506,0.04527735710144043,0.8542262252168873,0.6201971583118105
45,1,shiva.ply,DummyRegressor,-40.239401064091794,-0.005839050343702246,1749.1973935889598,0.00671696662902832,,
46,1,shiva.ply,ElasticNet,-36.09035445969677,0.09535720830007888,1658.8730008743742,0.007216930389404297,0.512519244793777,0.38764265149539084
47,1,shiva.ply,ElasticNetCV,-37.60396884113506,0.05843978436255959,1692.382886796027,0.07466626167297363,0.5617859168624909,0.3751648001163827
48,1,shiva.ply,ExtraTreeRegressor,-86.44076917245822,-1.1327016871331272,2547.0626742121867,0.008521556854248047,0.5519254807786035,0.2139122472359743
49,1,shiva.ply,ExtraTreesRegressor,-27.188524781282993,0.3124750053345612,1446.1682447546182,0.25104689598083496,0.25630013775220817,0.5958677324651134
50,1,shiva.ply,GammaRegressor,-37.14590860943886,0.06961198513563749,1682.3123336465396,0.4730970859527588,0.3387894011830484,0.40440266357880816
51,1,shiva.ply,GaussianProcessRegressor,-68.08691591318204,-0.6850467295898057,2264.021516326832,0.04289698600769043,0.41690300623936477,0.4464001333877167
52,1,shiva.ply,GradientBoostingRegressor,-30.34062646793489,0.23559447639183195,1524.8828624954047,0.3603527545928955,0.11141722712908193,0.48718377448144523
53,1,shiva.ply,HistGradientBoostingRegressor,-33.798739171900664,0.15125026409998388,1606.809539242137,0.12778568267822266,0.19423061340247955,0.3980007757287323
54,1,shiva.ply,HuberRegressor,-43.1358369419149,-0.07648382785158292,1809.582260475521,0.05728340148925781,0.8533344137428086,0.20242468577577646
55,1,shiva.ply,KNeighborsRegressor,-24.277833542334648,0.38346747457720376,1369.470153996751,0.05907297134399414,0.5430528019377177,0.6217633344528678
56,1,shiva.ply,KernelRidge,-35.969148152365165,0.09831345969841054,1656.1602955534784,0.011764287948608398,0.6731221132809335,0.4410048985191098
57,1,shiva.ply,LGBMRegressor,-35.55462115462048,0.1084238742775494,1646.8490385513874,0.21539807319641113,0.14723280123166682,0.3422171330125667
58,1,shiva.ply,Lars,-1409786976.571312,-34385047.233446635,10227262.293714745,0.01276707649230957,0.15533587229560006,0.23083685690388006
59,1,shiva.ply,LarsCV,-58.46659684405591,-0.4504048010745343,2100.4830902076396,0.04074978828430176,0.17445912000648248,0.22056417292875874
60,1,shiva.ply,Lasso,-32.55838582762007,0.1815027846921934,1577.9134511404934,0.021955013275146484,0.6635604894254923,0.44492691966329456
61,1,shiva.ply,LassoCV,-35.08470763552926,0.11988517962123757,1636.2295903884558,0.3900606632232666,0.49728547119358235,0.39750195341318784
62,1,shiva.ply,LassoLars,-32.66061178944874,0.17900946855003086,1580.3149532041054,0.012311220169067383,0.6646949193744429,0.4444449605527851
63,1,shiva.ply,LassoLarsCV,-35.157486184943586,0.1181100930501564,1637.8787991615723,0.07153058052062988,0.5058747265213517,0.3967921221670203
64,1,shiva.ply,LassoLarsIC,-37.882048228571584,0.05165736027874179,1698.4673949496341,0.024500131607055664,0.4374848067417551,0.38487869159296983
65,1,shiva.ply,LinearRegression,-41.1755617799339,-0.028672238534973138,1768.9399287244037,0.008175373077392578,0.683007859978932,0.41470824060664563
66,1,shiva.ply,LinearSVR,-43.137645050435594,-0.07652792805940467,1809.6193265857542,0.01275944709777832,0.827566647759501,0.19671030826509595
67,1,shiva.ply,MLPRegressor,-39.59762827915453,0.00981394441086525,1735.5334092358205,0.1929941177368164,0.5384490721983632,0.43988983543389326
68,1,shiva.ply,NuSVR,-43.128474288163844,-0.07630425093082538,1809.4313186986078,0.012043952941894531,0.8692164330281177,0.26317154913281643
69,1,shiva.ply,OrthogonalMatchingPursuit,-35.881284179497825,0.10045648342688229,1654.1910401700702,0.0074541568756103516,0.4306782270480512,0.37486567477992855
70,1,shiva.ply,OrthogonalMatchingPursuitCV,-36.43883274366787,0.08685773795932039,1666.6476601102174,0.011341333389282227,0.3906490559922211,0.37336602596266666
71,1,shiva.ply,PassiveAggressiveRegressor,-43.150691965432024,-0.07684614549834201,1809.886765016243,0.0071141719818115234,0.29584312454420225,0.11457198251676741
72,1,shiva.ply,PoissonRegressor,-28.803815559714227,0.2730776692752628,1487.0260631783028,4.889028787612915,0.6082975447694676,0.5283266707291978
73,1,shiva.ply,RANSACRegressor,-43.122557090723895,-0.07615992904204627,1809.3100010971996,0.09260010719299316,0.681549307187424,0.1729882604861288
74,1,shiva.ply,RandomForestRegressor,-24.043495491324745,0.3891830367969574,1363.1075398230594,0.6732950210571289,0.010128838829916538,0.6391672619054088
75,1,shiva.ply,Ridge,-32.512631062304344,0.18261875457794285,1576.8373909590862,0.0070705413818359375,0.6731221132809335,0.44100489851911834
76,1,shiva.ply,RidgeCV,-33.28567231276684,0.163764089932516,1594.9202860695257,0.022278547286987305,0.5904707884288146,0.42248062672891756
77,1,shiva.ply,SGDRegressor,-33.51850876474789,0.15808515207931972,1600.3267315579405,0.012317895889282227,0.5799367960457014,0.4135840289154308
78,1,shiva.ply,SVR,-43.12971994550807,-0.07633463281727004,1809.4568568068432,0.030485153198242188,0.8525241066364153,0.2640280312663945
79,1,shiva.ply,TransformedTargetRegressor,-41.1755617799339,-0.028672238534973138,1768.9399287244037,0.014793634414672852,0.683007859978932,0.41470824060664563
80,1,shiva.ply,TweedieRegressor,-36.75228245028537,0.07921262316377142,1673.6099675549945,1.155177116394043,0.5254841584960701,0.3807861290376977
81,1,shiva.ply,XGBRegressor,-41.9533810156068,-0.04764343940504401,1785.1771698656119,0.23881936073303223,-0.020500769791751076,0.6114392794868534
82,2,hhi.ply,AdaBoostRegressor,-204.91816931928818,-4.022394373641175,1185.4871626039608,0.0932912826538086,-0.012022294320822326,0.18361686296760754
83,2,hhi.ply,BaggingRegressor,-227.2976774812019,-4.5682360361268755,1248.2462437758986,0.07864141464233398,0.399886557005105,-0.10046286029018463
84,2,hhi.ply,BayesianRidge,-116.28631909374687,-1.8606419291157774,894.6912695456041,0.036591291427612305,0.8648407746535938,-0.004134448294190817
85,2,hhi.ply,DecisionTreeRegressor,-1286.051848054786,-30.39150848914112,2963.790778499994,0.05471062660217285,0.7278331345637057,-0.07035430079418674
86,2,hhi.ply,DummyRegressor,-55.25197412582453,-0.3719993689225496,619.6099815073464,0.014022111892700195,,
87,2,hhi.ply,ElasticNet,-104.54611645899388,-1.5742955233900946,848.7321435396093,0.029563426971435547,0.30167733571023425,0.12535360017927497
88,2,hhi.ply,ElasticNetCV,-170.90582988851634,-3.192825119232106,1083.1655124903057,0.14797306060791016,0.3541852362045215,0.11050892532870163
89,2,hhi.ply,ExtraTreeRegressor,-154.18101051285257,-2.7849026954354286,1029.1266126748085,0.015606164932250977,0.26980955147613955,-0.05687547948741159
90,2,hhi.ply,ExtraTreesRegressor,-148.1819272676657,-2.6385835918942857,1009.0382462624831,0.25417542457580566,0.624503686897334,-0.036683680204814904
91,2,hhi.ply,GammaRegressor,-41.13115206055302,-0.027589074647634604,536.2301002630397,0.15704965591430664,0.8596548091726764,-0.06795033134573661
92,2,hhi.ply,GaussianProcessRegressor,-41.13208544000736,-0.027611840000179466,536.2360400885829,0.025562763214111328,0.1170329327603509,-0.03857767512569988
93,2,hhi.ply,GradientBoostingRegressor,-504.58917901418954,-11.331443390589989,1857.583763192924,0.3182194232940674,0.5504416173729845,-0.11823487959711926
94,2,hhi.ply,HistGradientBoostingRegressor,-127.75822997953117,-2.140444633647102,937.426054776023,0.12854433059692383,0.32857953164249254,0.05332247773096118
