,REF,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken,Spearman,Pearson
0,redandblack.ply,AdaBoostRegressor,15.869319311424285,0.21740424676714287,1681.7489960571604,0.12809252738952637,-0.029104607316072232,0.5614810572350618
1,redandblack.ply,BaggingRegressor,22.41311477932225,-0.12700604101696045,2018.1598208999026,0.08602786064147949,0.2591093117408907,-0.11414484094671132
2,redandblack.ply,BayesianRidge,19.701610751755286,0.015704697276037516,1886.0584165913708,0.008919477462768555,0.57165991902834,0.19713831814318475
3,redandblack.ply,DecisionTreeRegressor,22.179858845099236,-0.11472941289995986,2007.1376793475388,0.016989469528198242,0.45317815052157934,-0.0667484978474098
4,redandblack.ply,DummyRegressor,20.262571908601746,-0.01381957413693402,1914.1359046863424,0.006181955337524414,,
5,redandblack.ply,ElasticNet,19.41811332052375,0.03062561470927616,1871.7084608887674,0.007211446762084961,0.5576923076923077,0.21196893522565013
6,redandblack.ply,ElasticNetCV,19.347885083433603,0.034321837714020864,1868.136642094952,0.07734990119934082,0.511336032388664,0.21411403127362358
7,redandblack.ply,ExtraTreeRegressor,21.66944167527711,-0.08786535133037421,1982.8050027138993,0.008658647537231445,0.6928027691160867,0.18771174439599303
8,redandblack.ply,ExtraTreesRegressor,15.895601034016728,0.21602099820964593,1683.2345969176672,0.2447504997253418,0.25445344129554653,0.5534920613927927
9,redandblack.ply,GammaRegressor,19.270713916913873,0.03838347805716458,1864.2038129530429,0.5474507808685303,0.39473684210526316,0.2617391314695303
10,redandblack.ply,GaussianProcessRegressor,37.20492192394808,-0.9055222065235831,2624.2151645344106,0.04814648628234863,-0.22591093117408909,0.019942233083165617
11,redandblack.ply,GradientBoostingRegressor,20.242193975643314,-0.012747051349648153,1913.123151691545,0.3648357391357422,0.2214799080078583,0.19036139267872135
12,redandblack.ply,HistGradientBoostingRegressor,15.209276688712068,0.2521433321730491,1643.9992638470062,0.11776018142700195,0.19838056680161942,0.589275364325291
13,redandblack.ply,HuberRegressor,21.671583241102148,-0.0879780653211657,1982.907719505037,0.05993366241455078,0.7208502024291499,0.16173961408509097
14,redandblack.ply,KNeighborsRegressor,14.721388695630715,0.27782164759838346,1615.5286591862741,0.06550478935241699,0.39736842105263165,0.555892640916454
15,redandblack.ply,KernelRidge,18.901201137583687,0.05783151907454276,1845.256395995594,0.022355079650878906,0.27408906882591094,0.3296993366328884
16,redandblack.ply,LGBMRegressor,17.396731548282315,0.137014129037773,1766.0145459199005,0.12237787246704102,0.3119433198380567,0.4632150041282499
17,redandblack.ply,Lars,273549.83819084876,-14396.307273202567,228104.08898087405,0.0202178955078125,0.43704453441295543,0.03010478041775234
18,redandblack.ply,LarsCV,20.218221641907512,-0.01148534957407965,1911.9310755799465,0.038106441497802734,0.43157894736842106,0.1628794489440412
19,redandblack.ply,Lasso,17.846887978611086,0.11332168533625864,1790.0925174656174,0.012747764587402344,0.3797570850202429,0.34217760869025954
