,REF,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken,Spearman,Pearson
35,amphoriskos_vox10.ply,RidgeCV,1.643350792056835,0.5710994719621099,0.7855491691313554,0.006845951080322266,0.7783763561929051,0.7684172466267063
36,amphoriskos_vox10.ply,SGDRegressor,1.5712047901086381,0.6191968065942413,0.7401936823316109,0.006857633590698242,0.8068488477194871,0.848310195069044
37,amphoriskos_vox10.ply,SVR,1.2654627664867077,0.8230248223421949,0.5046046655135181,0.008021354675292969,0.8926510856982404,0.9107633406294823
38,amphoriskos_vox10.ply,TransformedTargetRegressor,2.250763034691013,0.166157976872658,1.0953097973846637,0.007335662841796875,0.6025394828463122,0.5327639094326264
39,amphoriskos_vox10.ply,TweedieRegressor,1.5113427276790663,0.6591048482139559,0.7003344586371567,0.008085966110229492,0.851866165403407,0.8464194349799445
40,amphoriskos_vox10.ply,XGBRegressor,1.6622196402940466,0.558520239803969,0.7969856138339027,0.08729290962219238,0.8580223797875327,0.8370790579979682
41,biplane_vox10.ply,AdaBoostRegressor,1.5525317734130282,0.7632006685372736,0.6771953274140732,0.11829185485839844,0.9517193022333456,0.9168533249066464
42,biplane_vox10.ply,BaggingRegressor,1.4945971770582063,0.7880297812607687,0.6407094666771009,0.04583311080932617,0.9629173997577598,0.9418014590803806
43,biplane_vox10.ply,BayesianRidge,1.43098626761713,0.8152915995926585,0.5980906877714934,0.009193897247314453,0.9708020867567999,0.9301284608689859
44,biplane_vox10.ply,DecisionTreeRegressor,1.948707577910006,0.5934110380385689,0.8873633940519793,0.010058403015136719,0.8938578666642306,0.8435618269057538
45,biplane_vox10.ply,DummyRegressor,3.4465275230305856,-0.048511795584536666,1.4249852768276867,0.005934238433837891,,
46,biplane_vox10.ply,ElasticNet,2.196416346376435,0.4872501372672423,0.996498141975653,0.00641632080078125,0.957029560183004,0.9521224299016006
47,biplane_vox10.ply,ElasticNetCV,1.39183012671576,0.8320728028361029,0.5702748731062339,0.17034220695495605,0.9695701044132,0.9552730884080145
