,Fold,Testing Groups,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken,Spearman,Pearson
39,1,romanoillamp_original.ply,AdaBoostRegressor,1.526937671903407,-9.01181576616473,1.0023678632784137,0.0723412036895752,1.0,0.9911786733431365
40,1,romanoillamp_original.ply,BaggingRegressor,1.457929700247074,-7.7006643046944045,0.9344303077276547,0.02156209945678711,1.0,0.8854849255325785
41,1,romanoillamp_original.ply,BayesianRidge,2.865672551647171,-34.447778481296254,1.886102198371222,0.008217573165893555,1.0,0.9671826177741066
42,1,romanoillamp_original.ply,DecisionTreeRegressor,2.680551023262317,-30.93046944198402,1.7900837969212502,0.006536960601806641,-0.8660254037844387,-0.9970061472981104
43,1,romanoillamp_original.ply,DummyRegressor,1.3717076126987082,-6.062444641275457,0.841876211539176,0.006218433380126953,,
44,1,romanoillamp_original.ply,ElasticNet,1.2414804540092317,-3.588128626175404,0.6785603858465222,0.008284807205200195,1.0,0.876228434103993
45,1,romanoillamp_original.ply,ElasticNetCV,2.910426562100274,-35.29810467990521,1.9085901762205533,0.07672500610351562,1.0,0.9627767153119078
46,1,romanoillamp_original.ply,ExtraTreeRegressor,3.955736329308654,-55.15899025686443,2.3739980342592255,0.006361484527587891,1.0,0.673894175370196
47,1,romanoillamp_original.ply,ExtraTreesRegressor,1.4465593212437637,-7.484627103631514,0.9227564503522399,0.06873250007629395,1.0,0.8671236129721828
48,1,romanoillamp_original.ply,GammaRegressor,1.0335892679350271,0.36180390923448236,0.2530741457402501,0.0208890438079834,1.0,0.9048421546072113
49,1,romanoillamp_original.ply,GaussianProcessRegressor,11.703803466204683,-202.37226585788898,4.5176915260739765,0.012790203094482422,0.5,0.7940604005900785
50,1,romanoillamp_original.ply,GradientBoostingRegressor,1.8592126526969108,-15.325040401241306,1.2799642568968332,0.053949594497680664,1.0,0.9999509272883254
51,1,romanoillamp_original.ply,HistGradientBoostingRegressor,1.3717076126987082,-6.062444641275457,0.841876211539176,0.021370887756347656,,
52,1,romanoillamp_original.ply,HuberRegressor,2.4980678179235323,-27.463288540547115,1.690103291051966,0.023350238800048828,1.0,0.9610319932538678
53,1,romanoillamp_original.ply,KNeighborsRegressor,1.1862318773017573,-2.5384056687333874,0.5959015578656147,0.006053924560546875,1.0,0.956879053186303
54,1,romanoillamp_original.ply,KernelRidge,4.581006245763808,-67.03911866951236,2.613064016358821,0.006207466125488281,1.0,0.9694958320280782
55,1,romanoillamp_original.ply,LGBMRegressor,1.371707633505178,-6.062445036598384,0.8418762351013405,0.011031866073608398,,
56,1,romanoillamp_original.ply,Lars,5.947442949283941e+45,-1.1300141603639488e+47,1.0649093804121026e+23,0.012643575668334961,-0.5,-0.2751147811807566
57,1,romanoillamp_original.ply,LarsCV,1.1459810439637264,-1.7736398353108016,0.5275890129481805,0.03561544418334961,1.0,0.8808422085023853
58,1,romanoillamp_original.ply,Lasso,1.3717076126987082,-6.062444641275457,0.841876211539176,0.006800174713134766,,
59,1,romanoillamp_original.ply,LassoCV,2.973299669381187,-36.49269371824255,1.9397422785948968,0.08859610557556152,1.0,0.959002197949582
60,1,romanoillamp_original.ply,LassoLars,1.3717076126987082,-6.062444641275457,0.841876211539176,0.005878448486328125,,
61,1,romanoillamp_original.ply,LassoLarsCV,4.868767489087205,-72.5065822926569,2.716025387026004,0.034424781799316406,1.0,0.9999342727763435
62,1,romanoillamp_original.ply,LinearRegression,4.539643109852218,-66.25321908719214,2.5979288220416406,0.006022453308105469,1.0,0.9963930749730188
63,1,romanoillamp_original.ply,LinearSVR,2.7096127043926725,-31.48264138346078,1.8054953674681886,0.007396697998046875,1.0,0.9637132730812947
64,1,romanoillamp_original.ply,MLPRegressor,1.6620903892635148,-11.579717396006785,1.1235855677286661,0.05986809730529785,1.0,0.9270403681274237
65,1,romanoillamp_original.ply,NuSVR,1.2831493258781221,-4.379837191684319,0.7347765307696758,0.006086587905883789,1.0,0.8944079988937831
66,1,romanoillamp_original.ply,OrthogonalMatchingPursuit,1.2258639864967498,-3.291415743438244,0.6562525512732145,0.006895780563354492,1.0,0.9476631363228307
67,1,romanoillamp_original.ply,OrthogonalMatchingPursuitCV,1.019613891959472,0.627336052770033,0.19338794548727595,0.010724067687988281,1.0,0.8905722000041224
68,1,romanoillamp_original.ply,PassiveAggressiveRegressor,1.8381388120622926,-14.92463742918356,1.2641700187184126,0.008408069610595703,1.0,0.9983674289232642
69,1,romanoillamp_original.ply,PoissonRegressor,1.6912925063044635,-12.134557619784808,1.1480966104426757,0.009484291076660156,1.0,0.9537111072404396
70,1,romanoillamp_original.ply,RandomForestRegressor,1.421652720152906,-7.011401682905211,0.8966541510898536,0.08854556083679199,1.0,0.9570699900911879
71,1,romanoillamp_original.ply,Ridge,1.6577487666187736,-11.4972265657567,1.1198955821460153,0.006219625473022461,1.0,0.9694958320281902
72,1,romanoillamp_original.ply,RidgeCV,2.407976004014709,-25.75154407627947,1.638495061861329,0.006990194320678711,1.0,0.9652834628051232
73,1,romanoillamp_original.ply,SGDRegressor,1.1376411519852236,-1.615181887719248,0.5122968194522507,0.00737762451171875,1.0,0.9625672961161891
74,1,romanoillamp_original.ply,SVR,1.274899348438309,-4.223087620327874,0.7239929971024229,0.006816387176513672,1.0,0.89159306075997
75,1,romanoillamp_original.ply,TransformedTargetRegressor,4.539643109852218,-66.25321908719214,2.5979288220416406,0.007031440734863281,1.0,0.9963930749730188
76,1,romanoillamp_original.ply,TweedieRegressor,1.0497365747319773,0.05500508009242944,0.30795371435412505,0.0074656009674072266,1.0,0.9114347189301643
77,1,romanoillamp_original.ply,XGBRegressor,1.0856070659738104,-0.6265342535023957,0.40401949042140767,0.019402503967285156,1.0,0.6338565492739556
78,2,ramos_original.ply,AdaBoostRegressor,1.1292771058952424,-1.456265012009605,0.5222068555658762,0.07254886627197266,1.0,0.9849513970810237
79,2,ramos_original.ply,BaggingRegressor,1.139557962159201,-1.651601281024818,0.5425741116812216,0.022839784622192383,1.0,0.9818807205198623
80,2,ramos_original.ply,BayesianRidge,1.2056635791925419,-2.9076080046582935,0.6586587312489737,0.008051156997680664,1.0,0.9999404079573401
81,2,ramos_original.ply,DecisionTreeRegressor,1.354852302894947,-5.7421937550039965,0.8651782090028234,0.007357120513916016,1.0,0.9713567405984918
82,2,ramos_original.ply,DummyRegressor,1.244388352787493,-3.6433787029623694,0.7179959764665974,0.0069844722747802734,,
83,2,ramos_original.ply,ElasticNet,1.1288084151259437,-1.447359887392929,0.5212593723626375,0.00818777084350586,1.0,0.987884323904471
84,2,ramos_original.ply,ElasticNetCV,1.0889902239144826,-0.6908142543751683,0.43326430257493065,0.08327317237854004,1.0,0.9911850048129367
85,2,ramos_original.ply,ExtraTreeRegressor,1.0974042391808183,-0.8506805444355476,0.4532843110749221,0.006364583969116211,0.8660254037844387,0.9479023235819406
86,2,ramos_original.ply,ExtraTreesRegressor,1.052250225443513,0.0072457165732517925,0.331990642438409,0.0642707347869873,1.0,0.9847763660393521
87,2,ramos_original.ply,GammaRegressor,1.1377829332756553,-1.6178757322374513,0.5391125868449272,0.020200490951538086,1.0,0.9879141838054518
88,2,ramos_original.ply,GaussianProcessRegressor,9.9497535823566,-169.04531806477542,4.344975154133332,0.0069026947021484375,1.0,0.9731714648868378
89,2,ramos_original.ply,GradientBoostingRegressor,1.1826624001536243,-2.470585602918862,0.6207351496802025,0.051056623458862305,1.0,0.9673806234755106
90,2,ramos_original.ply,HistGradientBoostingRegressor,1.244388352787493,-3.6433787029623694,0.7179959764665974,0.07597756385803223,,
91,2,ramos_original.ply,HuberRegressor,1.1506953243662317,-1.863211162958403,0.5638085366532821,0.025118350982666016,1.0,0.9991194446488145
92,2,ramos_original.ply,KNeighborsRegressor,1.2351481184947957,-3.467814251401119,0.7042916062730458,0.00612330436706543,1.0,0.9819619800516894
93,2,ramos_original.ply,KernelRidge,8.20369312670293,-135.87016940735566,3.8981573035905894,0.00610804557800293,1.0,0.999998076499726
94,2,ramos_original.ply,LGBMRegressor,1.2443883627554415,-3.643378892353388,0.7179959911091666,0.010858774185180664,,
