,Fold,Testing Groups,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken,Spearman,Pearson
39,1,romanoillamp_original.ply,AdaBoostRegressor,1.2377686354948483,-3.517604074402117,0.6733250824576983,0.060550689697265625,1.0,0.9842871201562542
40,1,romanoillamp_original.ply,BaggingRegressor,1.4408843410563603,-7.376802480070847,0.9168744007041894,0.020148277282714844,1.0,0.9188607865551564
41,1,romanoillamp_original.ply,BayesianRidge,3.461970458098481,-45.77743870387114,2.1666508367969537,0.012323856353759766,1.0,0.9714300395599742
42,1,romanoillamp_original.ply,DecisionTreeRegressor,3.978392615728867,-55.58945969884847,2.383079240534537,0.006751537322998047,0.8660254037844387,0.9970061472981104
43,1,romanoillamp_original.ply,DummyRegressor,1.3717076126987082,-6.062444641275457,0.841876211539176,0.006000995635986328,,
44,1,romanoillamp_original.ply,ElasticNet,1.2422251745674495,-3.6022783167815424,0.6796059132334704,0.0067408084869384766,1.0,0.8763672441590487
45,1,romanoillamp_original.ply,ElasticNetCV,3.2005329113562846,-40.81012531576941,2.0483843276864433,0.07950568199157715,1.0,0.9669788119624965
46,1,romanoillamp_original.ply,ExtraTreeRegressor,3.955736329308654,-55.15899025686443,2.3739980342592255,0.006300926208496094,1.0,0.673894175370196
47,1,romanoillamp_original.ply,ExtraTreesRegressor,1.4121046198312424,-6.829987776793604,0.8864438918134256,0.06448578834533691,1.0,0.8466383051500392
48,1,romanoillamp_original.ply,GammaRegressor,1.0306458018272784,0.4177297652817097,0.24173136513207757,0.0077228546142578125,1.0,0.9091952219638506
49,1,romanoillamp_original.ply,GaussianProcessRegressor,11.70381524649616,-202.37248968342703,4.517694012092544,0.006903171539306641,0.5,0.7876151809412665
50,1,romanoillamp_original.ply,GradientBoostingRegressor,1.8798826667197712,-15.717770667675655,1.295268760916036,0.04908418655395508,0.5,0.9881418817211208
51,1,romanoillamp_original.ply,HistGradientBoostingRegressor,1.3717076126987082,-6.062444641275457,0.841876211539176,0.08298850059509277,,
52,1,romanoillamp_original.ply,HuberRegressor,2.614857978774837,-29.682301596721903,1.7547476805689584,0.02606344223022461,1.0,0.9760769107241994
53,1,romanoillamp_original.ply,KNeighborsRegressor,1.1862318773017573,-2.5384056687333874,0.5959015578656147,0.006150960922241211,1.0,0.956879053186303
54,1,romanoillamp_original.ply,KernelRidge,4.556770838941161,-66.57864593988207,2.60420670396746,0.006222248077392578,1.0,0.9738307582493041
55,1,romanoillamp_original.ply,LGBMRegressor,1.371707633505178,-6.062445036598384,0.8418762351013405,0.010927200317382812,,
56,1,romanoillamp_original.ply,Lars,2.289176153165481e+46,-4.349434691014414e+47,2.0892341533905627e+23,0.01142573356628418,-1.0,-0.7881699290442044
57,1,romanoillamp_original.ply,LarsCV,1.0467658806656703,0.1114482673522651,0.2986153090009201,0.03345298767089844,1.0,0.8967663536143504
58,1,romanoillamp_original.ply,Lasso,1.3717076126987082,-6.062444641275457,0.841876211539176,0.00688481330871582,,
59,1,romanoillamp_original.ply,LassoCV,3.2110629766694627,-41.0101965567198,2.053279477920068,0.08607220649719238,1.0,0.9695695791705874
60,1,romanoillamp_original.ply,LassoLars,1.3717076126987082,-6.062444641275457,0.841876211539176,0.006575584411621094,,
61,1,romanoillamp_original.ply,LassoLarsCV,4.6471508930302345,-68.29586696757447,2.6370865035555457,0.03629803657531738,1.0,0.9984269369614516
62,1,romanoillamp_original.ply,LinearRegression,4.489135797336612,-65.29358014939564,2.579327250594495,0.00677800178527832,1.0,0.9886676377333632
63,1,romanoillamp_original.ply,LinearSVR,2.8940632977548733,-34.98720265734259,1.900398830658445,0.0073032379150390625,1.0,0.9600926160082255
64,1,romanoillamp_original.ply,MLPRegressor,1.6797274040943597,-11.914820677792836,1.138452460149425,0.06035494804382324,1.0,0.930838733122348
65,1,romanoillamp_original.ply,NuSVR,1.2834512255459833,-4.385573285373685,0.7351681433786663,0.0060846805572509766,1.0,0.8930737422129482
66,1,romanoillamp_original.ply,OrthogonalMatchingPursuit,1.229465714517522,-3.3598485758329177,0.6614643043776517,0.006670475006103516,1.0,0.9484333805194964
67,1,romanoillamp_original.ply,OrthogonalMatchingPursuitCV,1.0195490263910123,0.6285684985707671,0.1930679017257007,0.010144948959350586,1.0,0.8907722510709104
68,1,romanoillamp_original.ply,PassiveAggressiveRegressor,1.7845863480204534,-13.907140612388615,1.223116665695078,0.0068705081939697266,1.0,0.9997278136295009
69,1,romanoillamp_original.ply,PoissonRegressor,1.6910920434949412,-12.130748826403885,1.1479301343436465,0.010283231735229492,1.0,0.96094284797532
