,Fold,Testing Groups,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken,Spearman,Pearson
33,0,"soldier.ply, statue.ply",RandomForestRegressor,-0.653357361634022,0.21683072343651588,1404.168192624161,0.6167676448822021,0.24804958376030486,0.49894074396179083
34,0,"soldier.ply, statue.ply",Ridge,-0.9153846614141432,0.09271252880382697,1511.3455339887873,0.007170915603637695,0.3954727995457749,0.31155351748740934
35,0,"soldier.ply, statue.ply",RidgeCV,-0.9399029227166356,0.08109861555527786,1520.9879139635848,0.011204004287719727,0.4257330084390564,0.2900977457023945
36,0,"soldier.ply, statue.ply",SGDRegressor,-0.9549247663851088,0.07398300539652747,1526.8655229073931,0.010324478149414062,0.43402761826167174,0.27871690456197334
37,0,"soldier.ply, statue.ply",SVR,-1.2364647729582483,-0.05937805034864385,1633.1151036951278,0.015489578247070312,0.8263455741348195,0.17422775687066858
38,0,"soldier.ply, statue.ply",TransformedTargetRegressor,-0.8838724454624018,0.10763936793886231,1498.8615241257833,0.00974583625793457,0.5032501465118978,0.33784538977891704
39,0,"soldier.ply, statue.ply",TweedieRegressor,-0.9902944514905052,0.057228944030813356,1540.616094555799,0.29331183433532715,0.6204657341319634,0.27269393428356903
40,0,"soldier.ply, statue.ply",XGBRegressor,-1.0394948458304412,0.03392349408031736,1559.541982888661,0.27745938301086426,0.29587175576454383,0.2748798373278807
41,1,"loot.ply, shiva.ply",AdaBoostRegressor,-1.3309171153610495,-0.10411863359207607,1698.3142616564085,0.10177969932556152,-0.22657756852886066,0.23386745850241908
42,1,"loot.ply, shiva.ply",BaggingRegressor,-1.6512702036593732,-0.25586483331233456,1811.263505378305,0.06439709663391113,0.13405016036594983,0.22482181206305998
43,1,"loot.ply, shiva.ply",BayesianRidge,-1.0660559890620727,0.021341899917965534,1598.9161327112367,0.01967644691467285,0.6392291918607708,0.23248309510641738
44,1,"loot.ply, shiva.ply",DecisionTreeRegressor,-1.9553890126313762,-0.39992111124644136,1912.3261702970585,0.02025747299194336,0.7210421317874215,0.14327595361453543
45,1,"loot.ply, shiva.ply",DummyRegressor,-1.1213646685730012,-0.0048569482714215795,1620.1764190342308,0.008118152618408203,,
46,1,"loot.ply, shiva.ply",ElasticNet,-0.9774760327365619,0.0633008265984707,1564.2647380711544,0.009566068649291992,0.562569009937431,0.2754601463619782
47,1,"loot.ply, shiva.ply",ElasticNetCV,-0.9528740578645356,0.07495439364311474,1554.5036973879062,0.10283899307250977,0.528050896471949,0.2890846359227657
48,1,"loot.ply, shiva.ply",ExtraTreeRegressor,-2.4967965068265476,-0.6563772927073119,2080.1268556868254,0.011297225952148438,0.6964710354541142,0.4078465556658245
49,1,"loot.ply, shiva.ply",ExtraTreesRegressor,-1.1291634347168555,-0.008551100655352695,1623.151811629162,0.23968100547790527,0.2741469057258531,0.38017060776493944
50,1,"loot.ply, shiva.ply",GammaRegressor,-0.9621129656152809,0.07057806891907747,1558.1764816011364,0.20632696151733398,0.3684473421315526,0.31243141740918123
51,1,"loot.ply, shiva.ply",GaussianProcessRegressor,-2.6968227882446056,-0.7511265839053394,2138.7940021841623,0.02806544303894043,0.3060623586939376,0.310537613269537
52,1,"loot.ply, shiva.ply",GradientBoostingRegressor,-1.4643710802306336,-0.16733366958293172,1746.2551223022022,0.29103612899780273,0.04912225355180989,0.16376430452690738
53,1,"loot.ply, shiva.ply",HistGradientBoostingRegressor,-1.0213000714280347,0.04254207142882571,1581.5030612387811,0.1000676155090332,0.1656249383871567,0.26753415037101974
54,1,"loot.ply, shiva.ply",HuberRegressor,-1.277292249982355,-0.07871738157058905,1678.6649605040739,0.03921079635620117,0.823360849676639,0.11839305321290088
55,1,"loot.ply, shiva.ply",KNeighborsRegressor,-0.9347127843939789,0.08355710212916789,1547.2585525080838,0.015090703964233398,0.4791092942718668,0.3724460156621894
56,1,"loot.ply, shiva.ply",KernelRidge,-1.0729039215728857,0.018098142412843576,1601.5637405216473,0.015702486038208008,0.5492665229507334,0.314406901690781
57,1,"loot.ply, shiva.ply",LGBMRegressor,-1.0195562981594297,0.04336806929290171,1580.820733601706,0.03303170204162598,0.1021872863978127,0.24516241228836808
58,1,"loot.ply, shiva.ply",Lars,-199446799048367.2,-94474799549226.03,15709710306.503462,0.026607036590576172,-0.003312476996687523,0.11234739577646184
59,1,"loot.ply, shiva.ply",LarsCV,-199442416842828.03,-94472723767654.86,15709537720.234821,0.11000728607177734,-0.003312476996687523,0.11234722401090211
60,1,"loot.ply, shiva.ply",Lasso,-0.9709879547457132,0.06637412669939902,1561.6964616711432,0.03584909439086914,0.5226352594773647,0.30247598526126285
61,1,"loot.ply, shiva.ply",LassoCV,-0.9269520382415644,0.08723324504346952,1544.1521619829255,0.4410746097564697,0.502076870497923,0.3037804597954071
62,1,"loot.ply, shiva.ply",LassoLars,-1.0367788126240787,0.035210036125436495,1587.546941193352,0.018586158752441406,0.5198485724801514,0.28351460107575377
63,1,"loot.ply, shiva.ply",LassoLarsCV,-0.9249762398029899,0.08816914956700483,1543.3603114751988,0.08430123329162598,0.4913770440086229,0.3048373866692777
64,1,"loot.ply, shiva.ply",LassoLarsIC,-0.9519673966074846,0.07538386476487569,1554.1428006123963,0.020335674285888672,0.5798412114201588,0.2876984071745225
65,1,"loot.ply, shiva.ply",LinearRegression,-1.543509607746039,-0.20482034051128162,1774.0723714481132,0.009452104568481445,0.3947368421052631,0.18939538051352192
66,1,"loot.ply, shiva.ply",LinearSVR,-1.2773302051749584,-0.07873536034603301,1678.678949439051,0.01496434211730957,0.8076134391923866,0.11923343343479023
67,1,"loot.ply, shiva.ply",MLPRegressor,-1.1377082312734754,-0.01259863586638299,1626.4055812329239,0.2564384937286377,0.5644092749355906,0.2448021760965861
68,1,"loot.ply, shiva.ply",NuSVR,-1.2768602833943379,-0.07851276581837063,1678.5057447589295,0.01628899574279785,0.8145801566854197,0.18039662076597474
69,1,"loot.ply, shiva.ply",OrthogonalMatchingPursuit,-0.978904590960483,0.06262414112398174,1564.82966016876,0.009276628494262695,0.5818917924181081,0.2565464624713379
70,1,"loot.ply, shiva.ply",OrthogonalMatchingPursuitCV,-0.9424743569891012,0.0798805677420047,1550.359048704697,0.013775348663330078,0.5779746569220252,0.2832721648912631
71,1,"loot.ply, shiva.ply",PassiveAggressiveRegressor,-1.2785018272080886,-0.07929033920383133,1679.1107103539741,0.010144710540771484,0.5518954729481045,0.05737745525357261
72,1,"loot.ply, shiva.ply",PoissonRegressor,-0.9155423796766735,0.09263782015315469,1539.5738419464246,1.636720895767212,0.46832115253167883,0.3235485227160483
73,1,"loot.ply, shiva.ply",RANSACRegressor,-1.2818418861750365,-0.08087247239870154,1680.3409650126523,0.1183173656463623,0.047952047952047945,-0.04160213289430111
74,1,"loot.ply, shiva.ply",RandomForestRegressor,-1.2326100472064203,-0.057552127624093785,1662.1150373782125,0.6003098487854004,0.14695830485304168,0.25201159090280195
75,1,"loot.ply, shiva.ply",Ridge,-0.9187544488510127,0.0911163137021519,1540.8641152330476,0.006296634674072266,0.5492665229507334,0.31440690169079205
76,1,"loot.ply, shiva.ply",RidgeCV,-0.9190401449097156,0.09098098399013477,1540.978825695199,0.008912324905395508,0.5127241179872758,0.3056705029969888
77,1,"loot.ply, shiva.ply",SGDRegressor,-0.9265021556250945,0.08744634733548151,1543.971896010368,0.010240554809570312,0.49687154950312845,0.2983603416702372
78,1,"loot.ply, shiva.ply",SVR,-1.2768913348499815,-0.07852747440262275,1678.5171903160772,0.015485048294067383,0.8085861506914138,0.1768240859589528
79,1,"loot.ply, shiva.ply",TransformedTargetRegressor,-1.543509607746039,-0.20482034051128162,1774.0723714481132,0.0488588809967041,0.3947368421052631,0.18939538051352192
80,1,"loot.ply, shiva.ply",TweedieRegressor,-0.9979869801992005,0.053585114642483944,1572.356310987545,0.23128795623779297,0.5940901204059098,0.26198345263613443
81,1,"loot.ply, shiva.ply",XGBRegressor,-1.8340789735928524,-0.34245846117556167,1872.6672491163713,0.4060637950897217,0.22861349177138648,0.37399304592408456
82,2,"ULB Unicorn.ply, hhi.ply",AdaBoostRegressor,-1.8663462003166842,-0.3376282268144526,1489.2218947486726,0.10806965827941895,-0.15447217555404294,-0.016966438134451842
83,2,"ULB Unicorn.ply, hhi.ply",BaggingRegressor,-2.8370788892656096,-0.7906368149906178,1723.040378011345,0.07038044929504395,0.3181681476418318,0.03305717320642324
84,2,"ULB Unicorn.ply, hhi.ply",BayesianRidge,-1.416491863430346,-0.1276962029341615,1367.3753904312955,0.019724607467651367,0.6171428571428572,0.11239991926284715
85,2,"ULB Unicorn.ply, hhi.ply",DecisionTreeRegressor,-5.746031581344671,-2.1481480712941803,2284.6478882980787,0.019945621490478516,0.3526733959610398,-0.04454795634180607
86,2,"ULB Unicorn.ply, hhi.ply",DummyRegressor,-1.1726680321731933,-0.013911748347490205,1296.5574887463756,0.00809335708618164,,
87,2,"ULB Unicorn.ply, hhi.ply",ElasticNet,-1.4917818285331448,-0.1628315199821342,1388.5134723991146,0.01695871353149414,0.42761449077238556,0.12759006001482237
88,2,"ULB Unicorn.ply, hhi.ply",ElasticNetCV,-2.004711968676733,-0.4021989187158088,1524.7425295728697,0.10493135452270508,0.3603827751196172,0.1393450617901146
89,2,"ULB Unicorn.ply, hhi.ply",ExtraTreeRegressor,-6.953663216623312,-2.711709501090879,2480.7253782484418,0.011519670486450195,0.31523209960528686,0.2326878492396756
90,2,"ULB Unicorn.ply, hhi.ply",ExtraTreesRegressor,-1.7285602787152121,-0.2733281300670991,1452.9874630263928,0.23100638389587402,0.31086807928913196,0.09965167887321182
91,2,"ULB Unicorn.ply, hhi.ply",GammaRegressor,-1.1578731662093,-0.007007477564340059,1292.1354690340822,0.38092970848083496,0.41000683526999315,0.1452872127431554
92,2,"ULB Unicorn.ply, hhi.ply",GaussianProcessRegressor,-1.224862539694103,-0.03826918519058142,1312.0388131597592,0.03320813179016113,0.23143341038485005,-0.027290939425068498
93,2,"ULB Unicorn.ply, hhi.ply",GradientBoostingRegressor,-2.89609171660632,-0.8181761344162826,1736.239677440611,0.30039095878601074,0.1104738990095361,0.05650989022621903
94,2,"ULB Unicorn.ply, hhi.ply",HistGradientBoostingRegressor,-1.6811548492771258,-0.2512055963293254,1440.310210282133,0.09195232391357422,0.25824003064655926,-0.08008416692427298
95,2,"ULB Unicorn.ply, hhi.ply",HuberRegressor,-1.2216096178934155,-0.03675115501692727,1311.0793110003915,0.05464458465576172,0.22020505809979493,0.13214261684477838
96,2,"ULB Unicorn.ply, hhi.ply",KNeighborsRegressor,-1.2010873624399605,-0.027174102471981598,1305.0096734391313,0.03637051582336426,0.07923735895408651,0.12979289859104592
97,2,"ULB Unicorn.ply, hhi.ply",KernelRidge,-58.37047377286293,-26.7062210940027,6777.668884687988,0.022161483764648438,-0.1184688995215311,0.1362164866927572
98,2,"ULB Unicorn.ply, hhi.ply",LGBMRegressor,-1.8278652778787663,-0.31967046301009105,1479.1916564739101,0.031252145767211914,0.3408612440191388,-0.07304779518006146
99,2,"ULB Unicorn.ply, hhi.ply",Lars,-3.240689124581064e+16,-1.5123215914711632e+16,158348435410.03955,0.03388237953186035,0.2863157894736842,0.006074375371775778
100,2,"ULB Unicorn.ply, hhi.ply",LarsCV,-1.1468764642324905,-0.0018756833084956348,1288.8388485426967,0.07434630393981934,0.5180041011619959,0.0979184957862983
101,2,"ULB Unicorn.ply, hhi.ply",Lasso,-53.227045230583485,-24.30595444093896,6477.434964125776,0.016342639923095703,-0.10247436773752563,0.14111643446136451
102,2,"ULB Unicorn.ply, hhi.ply",LassoCV,-112.62866822810233,-52.026711839781086,9376.46310481212,0.38788652420043945,0.4149282296650718,0.1084239031585065
103,2,"ULB Unicorn.ply, hhi.ply",LassoLars,-60.680524644666946,-27.78424483417791,6908.267093781954,0.01737380027770996,-0.04732740943267259,0.1417833902567424
104,2,"ULB Unicorn.ply, hhi.ply",LassoLarsCV,-113.19096601564763,-52.28911747396889,9399.634448729212,0.09120345115661621,0.41484620642515374,0.10789037155349854
105,2,"ULB Unicorn.ply, hhi.ply",LassoLarsIC,-32.54670376825115,-14.65512842518387,5094.716444843135,0.026462316513061523,0.4257006151742994,0.11771409979994904
106,2,"ULB Unicorn.ply, hhi.ply",LinearRegression,-6528.880136811464,-3046.2773971786833,71080.04522577475,0.00899195671081543,0.301244019138756,-0.027357953498452076
107,2,"ULB Unicorn.ply, hhi.ply",LinearSVR,-1.2247974594320041,-0.03823881440160193,1312.019623557535,0.012149572372436523,0.4562132604237868,0.11932065454482017
108,2,"ULB Unicorn.ply, hhi.ply",MLPRegressor,-1.2248920555579015,-0.038282959260353966,1312.0475161312415,0.23387742042541504,0.26209159261790843,-0.012727154571122957
109,2,"ULB Unicorn.ply, hhi.ply",NuSVR,-1.2214813134355058,-0.03669127960323615,1311.0414511199358,0.015403985977172852,0.40509884360709614,0.17814541368143502
110,2,"ULB Unicorn.ply, hhi.ply",OrthogonalMatchingPursuit,-1.2748034583869066,-0.06157494724722312,1326.682592248242,0.008771657943725586,0.50365003417635,0.023084353039351618
111,2,"ULB Unicorn.ply, hhi.ply",OrthogonalMatchingPursuitCV,-1.2701019243807652,-0.05938089804435709,1325.310898025352,0.01249241828918457,0.5283116883116884,0.026450834246562416
112,2,"ULB Unicorn.ply, hhi.ply",PassiveAggressiveRegressor,-1.2465035534904132,-0.0483683249621929,1318.404405931443,0.009082794189453125,0.29607655502392344,0.11345364011067041
113,2,"ULB Unicorn.ply, hhi.ply",PoissonRegressor,-7.133697238005069e+144,-3.329058711069032e+144,2.3493754567575714e+75,1.8848721981048584,-0.1756390977443609,-0.022591624533297425
114,2,"ULB Unicorn.ply, hhi.ply",RANSACRegressor,-1.5138183906131575,-0.17311524895280694,1394.639753296319,0.1237025260925293,0.04043745727956254,-0.022964833486518083
115,2,"ULB Unicorn.ply, hhi.ply",RandomForestRegressor,-2.928981755057922,-0.8335248190270301,1743.552772543749,0.648270845413208,0.3140943267259057,-0.02986220487600166
116,2,"ULB Unicorn.ply, hhi.ply",Ridge,-55.1305349129272,-25.194249626032697,6590.140614133152,0.00727534294128418,-0.1184688995215311,0.13621648669279518
117,2,"ULB Unicorn.ply, hhi.ply",RidgeCV,-16.01392565898644,-6.939831974193672,3628.2512720261134,0.010197639465332031,0.29913875598086126,0.14507956545195352
118,2,"ULB Unicorn.ply, hhi.ply",SGDRegressor,-96791212.27021113,-45169231.85943186,8653923.617229246,0.009152889251708984,0.441120984278879,0.03541161644519202
119,2,"ULB Unicorn.ply, hhi.ply",SVR,-1.2215060708220968,-0.036702833050311856,1311.0487565763026,0.015326976776123047,0.4028141526454712,0.18659465156587055
120,2,"ULB Unicorn.ply, hhi.ply",TransformedTargetRegressor,-6528.880136811464,-3046.2773971786833,71080.04522577475,0.00962519645690918,0.301244019138756,-0.027357953498452076
121,2,"ULB Unicorn.ply, hhi.ply",TweedieRegressor,-1.3787026265034448,-0.11006122570160759,1356.6417146355448,0.4457433223724365,0.4984005468215994,0.12437065695244795
122,2,"ULB Unicorn.ply, hhi.ply",XGBRegressor,-3.14384816689902,-0.9337958112195426,1790.593517468556,0.4393806457519531,0.5807518796992481,0.031229131958179956
123,3,Romanoillamp.ply,AdaBoostRegressor,-315.1890157745373,-6.711927214013105,2509.9444791892065,0.10701513290405273,0.3249702735858954,-0.10745471562672
124,3,Romanoillamp.ply,BaggingRegressor,-587.7420215454059,-13.35956150110746,3424.942170137903,0.07770276069641113,0.3427205341582761,0.1117751556573873
125,3,Romanoillamp.ply,BayesianRidge,-44.796650344246,-0.11699147181087799,955.2291840513915,0.01414346694946289,0.6138076330929422,0.0014395161368002968
126,3,Romanoillamp.ply,DecisionTreeRegressor,-879.0109660315687,-20.463682098330946,4187.306656384815,0.022991418838500977,-0.4371233810484315,0.10346422545856969
127,3,Romanoillamp.ply,DummyRegressor,-41.856290669629935,-0.04527538218609606,924.0554120315337,0.0077056884765625,,
128,3,Romanoillamp.ply,ElasticNet,-48.606880728448765,-0.20992392020606743,994.17236126316,0.009325504302978516,0.5894984199011426,-0.02666519601194551
129,3,Romanoillamp.ply,ElasticNetCV,-47.95975874168579,-0.1941404571142875,987.6665831302287,0.09461760520935059,0.5932258325905518,-0.022773514512496762
130,3,Romanoillamp.ply,ExtraTreeRegressor,-440.52613188103686,-9.768930045878948,2965.984873255627,0.0239713191986084,0.39730469006058466,-0.08336303237157781
131,3,Romanoillamp.ply,ExtraTreesRegressor,-61.79672627500982,-0.5316274701221906,1118.5598519757318,0.25832629203796387,0.09699376063528078,-0.07863913912110083
132,3,Romanoillamp.ply,GammaRegressor,-68.0660116981026,-0.6845368706854291,1173.0672613678155,0.41988563537597656,0.3802771250303866,-0.06005254967460273
133,3,Romanoillamp.ply,GaussianProcessRegressor,-744.4564858327353,-17.181865508115497,3853.912714767365,0.027014970779418945,0.6138076330929422,-0.0601564991432038
134,3,Romanoillamp.ply,GradientBoostingRegressor,-812.4787257858657,-18.840944531362577,4025.9078068178296,0.32840943336486816,0.2781784296248278,0.17788342970191842
135,3,Romanoillamp.ply,HistGradientBoostingRegressor,-93.54924483965556,-1.3060791424306233,1372.5234010072775,0.10700368881225586,0.32371768900413256,-0.1493953012099123
136,3,Romanoillamp.ply,HuberRegressor,-42.0597354665934,-0.050237450404717165,926.2461252499386,0.03819561004638672,0.5938740782756665,-0.24279259470765063
137,3,Romanoillamp.ply,KNeighborsRegressor,-80.23633913707567,-0.9813741252945285,1272.2307768038481,0.04301309585571289,0.5376353337289971,0.0503560067386631
138,3,Romanoillamp.ply,KernelRidge,-47.6907062408968,-0.1875782009974829,984.9490426935823,0.013690710067749023,0.14237095859330687,0.07762671202271715
139,3,Romanoillamp.ply,LGBMRegressor,-78.27482499564154,-0.9335323169668668,1256.7774262524333,0.034697771072387695,0.13524025605704562,-0.12815639032146645
140,3,Romanoillamp.ply,Lars,-7024321487757.057,-171324914334.56235,374104485.59734935,0.017014026641845703,0.13086459768252168,-0.2974342767611156
141,3,Romanoillamp.ply,LarsCV,-6987014957244.311,-170414998956.2027,373109719.0010613,0.06210017204284668,0.13086459768252168,-0.29743198961364514
142,3,Romanoillamp.ply,Lasso,-58.809104629613316,-0.4587586495027638,1091.6272691373247,0.017073631286621094,-0.11190341139291793,-0.1601658835147395
143,3,Romanoillamp.ply,LassoCV,-55.71731800258109,-0.38334921957514845,1063.037459547274,0.5622823238372803,0.1524187667125841,-0.16714651271566133
144,3,Romanoillamp.ply,LassoLars,-60.77276215624919,-0.5066527355182731,1109.402744869416,0.0189511775970459,-0.1614942063041893,-0.17117844197677326
145,3,Romanoillamp.ply,LassoLarsCV,-57.466532816437805,-0.4260129955228733,1079.3055132855077,0.09473681449890137,0.1490154768657321,-0.18650210086494967
146,3,Romanoillamp.ply,LassoLarsIC,-49.67427642661768,-0.23595796162482152,1004.8112840801869,0.024980545043945312,0.5426626691516085,-0.002108232113255494
147,3,Romanoillamp.ply,LinearRegression,-74.15175817427271,-0.8329697115676271,1223.6586883382145,0.008989334106445312,-0.31561461794019935,-0.20470869847824513
148,3,Romanoillamp.ply,LinearSVR,-42.02893254416998,-0.049486159613902014,925.9147693845417,0.013695478439331055,0.6758771574426707,-0.19177375721344925
149,3,Romanoillamp.ply,MLPRegressor,-41.35212217443132,-0.03297858962027611,918.6039612674906,0.24251127243041992,0.6454096102422819,-0.08082193002295883
150,3,Romanoillamp.ply,NuSVR,-41.97715507027328,-0.0482232943969092,925.3575169049624,0.015372276306152344,0.6915971153067013,-0.10284095957460085
151,3,Romanoillamp.ply,OrthogonalMatchingPursuit,-52.05386114311742,-0.2939966132467664,1028.1328218603242,0.008466243743896484,0.33489992707236044,-0.0760003365771658
152,3,Romanoillamp.ply,OrthogonalMatchingPursuitCV,-50.35727061266857,-0.25261635640655045,1011.5601054185413,0.012319564819335938,0.3261486103233125,-0.006210412785589316
153,3,Romanoillamp.ply,PassiveAggressiveRegressor,-41.81637989464226,-0.044301948649811296,923.6250392985646,0.009024381637573242,-0.33214488291062316,0.0679522171162997
154,3,Romanoillamp.ply,PoissonRegressor,-67.47784317604749,-0.6701912969767678,1168.0616410778305,1.3010890483856201,0.32404181184668995,-0.05275033507710538
155,3,Romanoillamp.ply,RANSACRegressor,-42.034550914343676,-0.04962319303277263,925.9752166442589,0.12139129638671875,0.5690786808200309,0.1332212163391673
156,3,Romanoillamp.ply,RandomForestRegressor,-493.20425356046985,-11.05376228196268,3137.9351570609574,0.7317929267883301,0.3878940118304838,0.07752471052089889
157,3,Romanoillamp.ply,Ridge,-47.643764877752616,-0.18643328970128326,984.4741471429535,0.010496139526367188,0.14237095859330687,0.07762671202265106
158,3,Romanoillamp.ply,RidgeCV,-51.16790617160496,-0.27238795540499905,1019.512203284289,0.021158456802368164,0.49372011992545184,0.011017986723471316
159,3,Romanoillamp.ply,SGDRegressor,-52.638415199609604,-0.30825402925877077,1033.7813532341625,0.010434389114379883,0.556437889960295,-0.03372836257767249
160,3,Romanoillamp.ply,SVR,-41.980709837223465,-0.04830999602984054,925.3957856351286,0.016637802124023438,0.6904626853577507,-0.10202269595957035
161,3,Romanoillamp.ply,TransformedTargetRegressor,-74.15175817427271,-0.8329697115676271,1223.6586883382145,0.009479999542236328,-0.31561461794019935,-0.20470869847824513
162,3,Romanoillamp.ply,TweedieRegressor,-47.37700821677917,-0.1799270296775406,981.7710662339666,0.48592281341552734,0.5898225427436998,-0.018326380049296452
163,3,Romanoillamp.ply,XGBRegressor,-347.47524400667794,-7.499396195284827,2634.9761638966147,0.2828795909881592,-0.08775625962239689,0.13036533105605635
164,4,"redandblack.ply, longdress.ply",AdaBoostRegressor,-1.1093126466102619,-0.01356581720233363,1729.3141796428783,0.10377860069274902,0.2810222953720044,0.2526337588791789
165,4,"redandblack.ply, longdress.ply",BaggingRegressor,-1.3620195986930979,-0.1349964305408391,1829.9750672757946,0.06455349922180176,0.4910437097412849,-0.0804064689633527
166,4,"redandblack.ply, longdress.ply",BayesianRidge,-1.0414862697199836,0.019026078186501483,1701.2833666081726,0.020231008529663086,0.6494938573825585,0.17485672836327282
167,4,"redandblack.ply, longdress.ply",DecisionTreeRegressor,-2.629256095024924,-0.743928253453535,2268.3613126112878,0.018775463104248047,0.5144148222144488,-0.059868315751616934
