,REF,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken,Spearman,Pearson
0,bag.ply,AdaBoostRegressor,3.882618138659132,0.6797090957045409,13.283736471268897,0.19219470024108887,0.886991636821375,0.890178114105401
1,bag.ply,BaggingRegressor,2.7233933202575353,0.8085118533047183,10.271145854121672,0.13710570335388184,0.8838311996206731,0.9060398859636457
2,bag.ply,BayesianRidge,3.62733116328533,0.7080743151905189,12.681893516098553,0.011613130569458008,0.8591749644381222,0.8469087339696141
3,bag.ply,DecisionTreeRegressor,3.7717686744654677,0.6920257028371702,13.025823370195852,0.03227829933166504,0.7963469553650735,0.842609650546259
4,bag.ply,DummyRegressor,10.109044810261588,-0.01211609002906533,23.61364951809076,0.008642435073852539,,
5,bag.ply,ElasticNet,4.346455251487876,0.6281716387235694,14.312622104159738,0.01025390625,0.8252726410621146,0.8316817248220284
6,bag.ply,ElasticNetCV,3.821415707856095,0.6865093657937672,13.141962804916735,0.1919558048248291,0.8330962541488856,0.8423099411355695
7,bag.ply,ExtraTreeRegressor,8.264423729318313,0.1928418078535209,21.087605965442965,0.015316486358642578,0.5970099524408654,0.5957810305731904
8,bag.ply,ExtraTreesRegressor,2.6382888108365634,0.8179679099070485,10.014330641087547,0.461439847946167,0.9075391180654337,0.9134546048310308
9,bag.ply,GammaRegressor,3.8961241189682045,0.678208431225755,13.314819364910699,0.20881199836730957,0.8532479848269322,0.8502223867877283
10,bag.ply,GaussianProcessRegressor,19.702323656695636,-1.0780359618550706,33.835646422178044,0.08287358283996582,0.46514935988620193,0.6122876379517939
11,bag.ply,GradientBoostingRegressor,2.450363975425478,0.8388484471749469,9.422479381527268,0.5382323265075684,0.9054054054054054,0.9310560192929596
12,bag.ply,HistGradientBoostingRegressor,2.6524484720937167,0.8163946142118093,10.057514252479368,0.20573091506958008,0.9101469890943574,0.9204367565409957
13,bag.ply,HuberRegressor,3.6431793161735966,0.7063134093140448,12.720084821088692,0.050074100494384766,0.8532479848269322,0.840882417983463
14,bag.ply,KNeighborsRegressor,2.507154056335186,0.8325384381849793,9.60518020375652,0.03424358367919922,0.9054054054054054,0.9149797205105599
15,bag.ply,KernelRidge,41.72489614368352,-3.52498846040928,49.92943900680489,0.025322437286376953,0.846135609293504,0.8427656647931139
16,bag.ply,LGBMRegressor,2.5763964449060612,0.8248448394548821,9.82334545723775,0.08893227577209473,0.9220009483167377,0.924993936086109
17,bag.ply,Lars,2519793.4624852748,-279975.9402761416,12419.642075517691,0.02226424217224121,-0.38928402086296815,-0.3567317578596958
18,bag.ply,LarsCV,7.522653690601718,0.2752607010442536,19.9819953810112,0.08109831809997559,0.7057847321005216,0.7148820341434562
19,bag.ply,Lasso,4.239646347617239,0.6400392947091957,14.082361722608448,0.019762516021728516,0.830488383119962,0.8250622474888435
20,bag.ply,LassoCV,3.5371518089483276,0.7180942434501858,12.462349327045983,0.5163545608520508,0.8565670934091986,0.8539463071289752
21,bag.ply,LassoLars,4.239935717990416,0.6400071424455094,14.082990638057378,0.012410163879394531,0.830488383119962,0.8250516329662261
22,bag.ply,LassoLarsCV,3.5381746871420168,0.7179805903175537,12.46486123444656,0.11480212211608887,0.8591749644381222,0.8542881383090749
23,bag.ply,LassoLarsIC,3.575286414653627,0.7138570650384859,12.555657554678698,0.028605222702026367,0.8525367472735893,0.8540556587087755
24,bag.ply,LinearRegression,3.6715260943733417,0.7031637672918509,12.788111198992299,0.020745277404785156,0.8411569464201043,0.848545662057087
25,bag.ply,LinearSVR,3.718036102892274,0.6979959885675251,12.898948365251519,0.013694047927856445,0.8338074917022286,0.8371400143925543
26,bag.ply,MLPRegressor,2.91375296779799,0.7873607813557789,10.823547622755209,0.5629425048828125,0.8926031294452347,0.8959102685347712
27,bag.ply,NuSVR,4.315143905926248,0.6316506771193058,14.245506210367994,0.034471750259399414,0.8584637268847795,0.8758635918813836
28,bag.ply,OrthogonalMatchingPursuit,5.091072663318683,0.5454363707423685,15.825057269917528,0.009312152862548828,0.785443338074917,0.7930805202885729
29,bag.ply,OrthogonalMatchingPursuitCV,4.998265807991954,0.5557482435564496,15.644530174244865,0.013686656951904297,0.8051209103840682,0.813252081217048
30,bag.ply,PassiveAggressiveRegressor,7.468859967043394,0.28123778143962286,19.8994268883394,0.012486934661865234,0.5374585111427216,0.58002764412206
31,bag.ply,PoissonRegressor,3.3317469365594428,0.7409170070489508,11.947234859848122,0.9797546863555908,0.8705547652916074,0.8777116570148971
32,bag.ply,RANSACRegressor,4.658435497234224,0.5935071669739751,14.964919840619999,0.11921501159667969,0.7529634898055949,0.7811250703137504
33,bag.ply,RandomForestRegressor,2.8693313850356486,0.7922965127738169,10.697193272927347,1.1673920154571533,0.8838311996206731,0.8996744413594104
34,bag.ply,Ridge,3.68761313730573,0.7013763180771411,12.826556289335072,0.007487297058105469,0.846135609293504,0.8427656647929856
35,bag.ply,RidgeCV,3.5920055485019304,0.7119993834997855,12.596348196344094,0.013462066650390625,0.8527738264580368,0.8510323447144703
36,bag.ply,SGDRegressor,3.844512236007951,0.6839430848880055,13.195644197858273,0.018867015838623047,0.8371266002844949,0.8418646073228878
37,bag.ply,SVR,3.90884819726801,0.6767946447479989,13.344036539331823,0.07775163650512695,0.8568041725936462,0.8681367203927243
38,bag.ply,TransformedTargetRegressor,3.6715260943733417,0.7031637672918509,12.788111198992299,0.008635282516479492,0.8411569464201043,0.848545662057087
39,bag.ply,TweedieRegressor,4.427971741344871,0.6191142509616809,14.485894245965161,0.6409018039703369,0.8112849691797059,0.8320414512178084
