,REF,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken,Spearman,Pearson
0,amphoriskos_vox10.ply,AdaBoostRegressor,1.0238416154806298,0.9178788800111642,0.35317668262647606,0.06488418579101562,0.960490759014502,0.9703466439430515
1,amphoriskos_vox10.ply,BaggingRegressor,1.0127891789261754,0.9559483836987293,0.2586696735220425,0.020539045333862305,0.996965091635306,0.9924126360239367
2,amphoriskos_vox10.ply,BayesianRidge,1.0295138883506434,0.8983410512366725,0.3929500951477404,0.0066869258880615234,0.9878787878787878,0.9808707905013874
3,amphoriskos_vox10.ply,DecisionTreeRegressor,1.1421603919644734,0.5103364276779248,0.8624094155330171,0.0064618587493896484,0.8828674456704912,0.8456309016639053
4,amphoriskos_vox10.ply,DummyRegressor,1.3085728211630232,-0.06286193956152464,1.2705829370804567,0.005475521087646484,,
5,amphoriskos_vox10.ply,ElasticNet,1.1112868070702795,0.6166787756468148,0.7630377498328984,0.0068013668060302734,0.9151515151515152,0.9484713785745433
6,amphoriskos_vox10.ply,ElasticNetCV,1.0269202500740389,0.9072746941894216,0.37528717936493317,0.1242225170135498,0.9636363636363635,0.9693750313140801
7,amphoriskos_vox10.ply,ExtraTreeRegressor,1.0808044446426637,0.7216735795641582,0.6501922792528376,0.0065500736236572266,0.9224810301416777,0.8899642199602111
8,amphoriskos_vox10.ply,ExtraTreesRegressor,1.0124301988493372,0.9571848706300612,0.25501352905287206,0.07769179344177246,0.9878787878787878,0.9795745799444769
9,amphoriskos_vox10.ply,GammaRegressor,1.0346353322003097,0.8807005224211554,0.4256806038504775,0.01125788688659668,0.9636363636363635,0.9554519509409765
10,amphoriskos_vox10.ply,GaussianProcessRegressor,1.6147598825913598,-1.1175062622591283,1.7933990804462319,0.007251262664794922,0.9999999999999999,0.9046900294201097
11,amphoriskos_vox10.ply,GradientBoostingRegressor,1.0282329210416354,0.9027532719676999,0.38432805675394105,0.0902566909790039,0.9636363636363635,0.9574222523249803
12,amphoriskos_vox10.ply,HistGradientBoostingRegressor,1.0274444423254114,0.9054691431013606,0.3789233676396104,0.026916980743408203,0.9848069807617047,0.9792544399892403
13,amphoriskos_vox10.ply,HuberRegressor,1.0289709060025731,0.9002113237689147,0.38931866167369317,0.022182703018188477,0.9515151515151514,0.9561350048867276
14,amphoriskos_vox10.ply,KNeighborsRegressor,1.016493472568221,0.9431891500427942,0.29375159574034637,0.020801544189453125,0.960490759014502,0.9724828362956388
15,amphoriskos_vox10.ply,KernelRidge,2.7431683246925087,-5.0042464517186405,3.0199089283479137,0.00648951530456543,0.9878787878787878,0.9825188687129492
16,amphoriskos_vox10.ply,LGBMRegressor,1.0322887919532526,0.8887830499387966,0.41100781677233567,0.020035982131958008,0.9848069807617047,0.9748480364603604
17,amphoriskos_vox10.ply,Lars,8.300633588945388e+38,-2.859107125081189e+39,6.589914879788523e+19,0.011665582656860352,0.7575757575757575,0.6177724678663811
18,amphoriskos_vox10.ply,LarsCV,1.3085728211630232,-0.06286193956152464,1.2705829370804567,0.03442955017089844,,
19,amphoriskos_vox10.ply,Lasso,1.258320443551521,0.11022958332253874,1.1625284021869728,0.006283283233642578,0.9515151515151514,0.9752849079406924
20,amphoriskos_vox10.ply,LassoCV,1.0292097981289479,0.8993884731114015,0.3909205139041597,0.1737961769104004,0.9515151515151514,0.9662565615935674
21,amphoriskos_vox10.ply,LassoLars,1.258320443551521,0.11022958332253885,1.1625284021869726,0.005887508392333984,0.9515151515151514,0.9752849079406927
22,amphoriskos_vox10.ply,LassoLarsCV,1.0291766445612518,0.8995026687334657,0.390698600535936,0.07002806663513184,0.9515151515151514,0.9662642737716294
23,amphoriskos_vox10.ply,LassoLarsIC,1.0451377690071033,0.8445254623088662,0.48595295584970283,0.021460294723510742,0.9636363636363635,0.9767804154977404
24,amphoriskos_vox10.ply,LinearRegression,39860.45037757618,-137292.66241165125,456.6567023892862,0.006060600280761719,-0.7454545454545454,-0.8393924939644442
25,amphoriskos_vox10.ply,LinearSVR,1.0077425149815131,0.9733313372858989,0.2012635878554491,0.008132696151733398,0.9999999999999999,0.9903916029747092
26,amphoriskos_vox10.ply,MLPRegressor,1.0170793232246196,0.9411712200040879,0.2989231237890284,0.06635475158691406,0.9636363636363635,0.9712046332372406
27,amphoriskos_vox10.ply,NuSVR,1.0127001179429274,0.9562551493076945,0.25776744114907685,0.006307125091552734,0.9999999999999999,0.9888100011453147
28,amphoriskos_vox10.ply,OrthogonalMatchingPursuit,1.042442495848951,0.8538091809647238,0.47122100444768056,0.007509469985961914,0.9515151515151514,0.9585127923747592
29,amphoriskos_vox10.ply,OrthogonalMatchingPursuitCV,1.0317319776727696,0.8907009657937938,0.4074485281060746,0.00888371467590332,0.9151515151515152,0.9459250248292432
30,amphoriskos_vox10.ply,PassiveAggressiveRegressor,1.0492134016167938,0.8304871722088216,0.507418007299722,0.006098270416259766,0.9999999999999999,0.98590627646962
31,amphoriskos_vox10.ply,PoissonRegressor,1.0222486461482563,0.9233657743782285,0.34117403959989206,0.007360219955444336,0.9878787878787878,0.9724979538032283
32,amphoriskos_vox10.ply,RANSACRegressor,39860.45004447576,-137292.66126430538,456.6567004811748,0.011101484298706055,-0.7454545454545454,-0.8393924939586427
33,amphoriskos_vox10.ply,RandomForestRegressor,1.0205820484476245,0.9291062775692936,0.3281470325936225,0.10979056358337402,0.9878787878787878,0.9700446259822642
34,amphoriskos_vox10.ply,Ridge,1.0329899725093612,0.8863678724677558,0.4154465531313573,0.006147146224975586,0.9878787878787878,0.9825188687129522
35,amphoriskos_vox10.ply,RidgeCV,1.0255701849912504,0.9119249183634706,0.3657557128709332,0.008639335632324219,0.9999999999999999,0.9880284927486304
36,amphoriskos_vox10.ply,SGDRegressor,1.028890028301254,0.9004899025179028,0.3887748539522038,0.009259939193725586,0.9878787878787878,0.9778535377018076
37,amphoriskos_vox10.ply,SVR,1.0126765130696547,0.9563364549823007,0.25752778204959453,0.008642911911010742,0.9999999999999999,0.9889231116159413
38,amphoriskos_vox10.ply,TransformedTargetRegressor,39860.45037757618,-137292.66241165125,456.6567023892862,0.009107828140258789,-0.7454545454545454,-0.8393924939644442
39,amphoriskos_vox10.ply,TweedieRegressor,1.0299508938593562,0.896835810039995,0.3958485671696332,0.00960993766784668,0.9636363636363635,0.9610158397476914
40,amphoriskos_vox10.ply,XGBRegressor,1.0660260787691531,0.7725768397951395,0.5877355170781859,0.0655059814453125,0.9030303030303028,0.927643141461122
41,biplane_vox10.ply,AdaBoostRegressor,1.1066732138229383,0.6325700412765459,0.7185553310268916,0.06643438339233398,0.9515151515151514,0.879043709437719
42,biplane_vox10.ply,BaggingRegressor,1.041425807714182,0.8573111067622623,0.44778342979614605,0.021797657012939453,0.9999999999999999,0.9427568624420821
43,biplane_vox10.ply,BayesianRidge,1.1079593557169933,0.6281399969748004,0.7228741057411631,0.007307767868041992,0.8666666666666665,0.8793907480143396
44,biplane_vox10.ply,DecisionTreeRegressor,1.1424522189363544,0.5093312458858902,0.8303613671167511,0.006627321243286133,0.8598558845008637,0.8208032520123273
45,biplane_vox10.ply,DummyRegressor,1.3050510450915047,-0.050731377537404976,1.2151189242209999,0.005689382553100586,,
46,biplane_vox10.ply,ElasticNet,1.1089139446528256,0.6248519684180456,0.7260629398886518,0.006929874420166016,0.9636363636363635,0.9675638270659643
47,biplane_vox10.ply,ElasticNetCV,1.0360146474523797,0.8759495476640257,0.4175150259377734,0.10583710670471191,0.9878787878787878,0.9631593142958815
48,biplane_vox10.ply,ExtraTreeRegressor,1.2637793626207259,0.09142663986194388,1.129933626369266,0.006185054779052734,0.8896375227527807,0.7367623945998285
49,biplane_vox10.ply,ExtraTreesRegressor,1.041791824176934,0.8560503833905606,0.44975726786790177,0.07614874839782715,0.9636363636363635,0.9540339787734304
50,biplane_vox10.ply,GammaRegressor,1.1078343502951191,0.6285705712057008,0.722455478958717,0.007275581359863281,0.9636363636363635,0.9455526545577615
51,biplane_vox10.ply,GaussianProcessRegressor,2.66285776839118,-4.727621202236285,2.837004847354421,0.009476184844970703,0.8545454545454544,0.48171900412640556
52,biplane_vox10.ply,GradientBoostingRegressor,1.107075380656362,0.6311847999614199,0.7199085632732909,0.08928966522216797,0.9515151515151514,0.8586619972217681
53,biplane_vox10.ply,HistGradientBoostingRegressor,1.0975470017475066,0.6640047717585881,0.6871309151868645,0.02720022201538086,0.9030303030303028,0.8994075483685344
54,biplane_vox10.ply,HuberRegressor,7.174777988638714,-20.268679738644458,5.466926054533449,0.021368741989135742,0.9636363636363635,0.9237340874691155
55,biplane_vox10.ply,KNeighborsRegressor,1.1951915632842633,0.32767350424309283,0.9719927983272304,0.007172822952270508,0.8598558845008637,0.8226648825222298
