,REF,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken,Spearman,Pearson
26,bumbameuboi_original.ply,NuSVR,1.0823462426797619,-0.5645786109154742,1.4356916905915493,0.006177663803100586,-1.0,-0.8226237499492605
27,bumbameuboi_original.ply,OrthogonalMatchingPursuit,1.213082268357979,-3.0485630988016013,2.309473315375194,0.0062978267669677734,1.0,0.9790696799457532
28,bumbameuboi_original.ply,OrthogonalMatchingPursuitCV,1.0173646547114488,0.6700715604824742,0.6592837461696509,0.009217500686645508,1.0,0.9947275906452218
29,bumbameuboi_original.ply,PassiveAggressiveRegressor,1.153782818465824,-1.921873550850656,1.9619737884115591,0.0064127445220947266,1.0,0.9709289483263912
30,bumbameuboi_original.ply,PoissonRegressor,1.0308987072349218,0.4129245625364837,0.8794465460932055,0.008249044418334961,1.0,0.9843281702185958
31,bumbameuboi_original.ply,RandomForestRegressor,1.0338979710510336,0.35593855003035924,0.9211410677342914,0.09672379493713379,1.0,0.9994077824943094
32,bumbameuboi_original.ply,Ridge,1.0530612607181844,-0.008163953645505817,1.1524658763607725,0.006638050079345703,1.0,0.9704069017309922
33,bumbameuboi_original.ply,RidgeCV,1.0800504983641153,-0.5209594689181891,1.415537284373722,0.0068738460540771484,1.0,0.9509628868921411
34,bumbameuboi_original.ply,SGDRegressor,1.045780500120262,0.13017049771502032,1.0704824687283427,0.0066986083984375,1.0,0.9806629213004612
35,bumbameuboi_original.ply,SVR,1.0800890112678734,-0.5216912140895931,1.41587775630594,0.006430149078369141,-1.0,-0.8222683410066958
36,bumbameuboi_original.ply,TransformedTargetRegressor,1.1833814365959792,-2.4842472953236063,2.1424809951495467,0.007180690765380859,1.0,0.9396436309839403
37,bumbameuboi_original.ply,TweedieRegressor,1.0112440198125974,0.786363623560649,0.5305179636885379,0.0077953338623046875,1.0,0.994771481920891
38,bumbameuboi_original.ply,XGBRegressor,1.0430390784530847,0.18225750939139151,1.0379364764681542,0.0751798152923584,1.0,0.9679301504468164
39,citiusp_original.ply,AdaBoostRegressor,1.0114758890636806,0.7819581077900681,0.28697038174696715,0.06046175956726074,1.0,0.9792654732108972
40,citiusp_original.ply,BaggingRegressor,1.0077830697006107,0.852121675688397,0.2363302773662319,0.018607616424560547,1.0,0.9832845857488711
41,citiusp_original.ply,BayesianRidge,1.0500598700678239,0.04886246871134803,0.5993613912932094,0.007331132888793945,1.0,0.9749307263275729
42,citiusp_original.ply,DecisionTreeRegressor,1.101540919844917,-0.9292774770534231,0.85361974360172,0.0061609745025634766,0.5,0.09522498135470661
43,citiusp_original.ply,DummyRegressor,1.0584308382158032,-0.11018592610025957,0.647537557898296,0.0054552555084228516,,
44,citiusp_original.ply,ElasticNet,1.0217119185645456,0.5874735472736333,0.3947235204133346,0.006379365921020508,1.0,0.963124160212195
45,citiusp_original.ply,ElasticNetCV,1.0071743685087082,0.863686998334542,0.22690065257758976,0.07966208457946777,1.0,0.9770781771382525
46,citiusp_original.ply,ExtraTreeRegressor,1.0337602655733238,0.35855495410684934,0.49220591896752564,0.006104230880737305,1.0,0.9957777744881073
47,citiusp_original.ply,ExtraTreesRegressor,1.02209456466537,0.580203271357969,0.3981865894276188,0.06133246421813965,1.0,0.9998118611097604
48,citiusp_original.ply,GammaRegressor,1.0141597468379482,0.7309648100789851,0.3187657477729992,0.007549762725830078,1.0,0.9897648213548529
49,citiusp_original.ply,GaussianProcessRegressor,3.268873427871243,-42.10859512955362,4.035051102036017,0.00706028938293457,0.5,0.9075290885569302
50,citiusp_original.ply,GradientBoostingRegressor,1.0045917786233776,0.912756206155826,0.18152413492276276,0.062265634536743164,1.0,0.9956805336515503
51,citiusp_original.ply,HistGradientBoostingRegressor,1.0584308382158032,-0.11018592610025957,0.647537557898296,0.019941329956054688,,
52,citiusp_original.ply,HuberRegressor,1.1012941686139848,-0.9245892036657088,0.8525819361797745,0.02719736099243164,0.5,0.9634022824206548
53,citiusp_original.ply,KNeighborsRegressor,1.0025454905798268,0.9516356789832903,0.13515423288475517,0.006205320358276367,1.0,0.9796716255761309
54,citiusp_original.ply,KernelRidge,3.4803649375527486,-46.12693381350223,4.218923946785704,0.006575822830200195,1.0,0.985558809085459
55,citiusp_original.ply,LGBMRegressor,1.05843084034852,-0.11018596662188229,0.6475375697158087,0.015218973159790039,,
56,citiusp_original.ply,Lars,4.545098948618858e+43,-8.63568800237583e+44,1.8059909762810101e+22,0.012441873550415039,-1.0,-0.9940971137064226
57,citiusp_original.ply,LarsCV,1.0173767266971727,0.6698421927537196,0.3531245323916757,0.0327916145324707,1.0,0.9576136196658294
58,citiusp_original.ply,Lasso,1.0584308382158032,-0.11018592610025957,0.647537557898296,0.006232500076293945,,
59,citiusp_original.ply,LassoCV,1.0068018817572548,0.8707642466121575,0.22093190829251597,0.08423757553100586,1.0,0.9729625919324765
60,citiusp_original.ply,LassoLars,1.0584308382158032,-0.11018592610025957,0.647537557898296,0.0063478946685791016,,
61,citiusp_original.ply,LassoLarsCV,1.0072469239612256,0.8623084447367131,0.22804510632060027,0.028771400451660156,1.0,0.9721874092967457
62,citiusp_original.ply,LinearRegression,1.154992131261182,-1.9448504939624565,1.0546266216100255,0.0062863826751708984,1.0,0.9970988519547115
63,citiusp_original.ply,LinearSVR,1.1110061951206704,-1.1091177072927367,0.8925190885372002,0.00693058967590332,1.0,0.9972874188092073
64,citiusp_original.ply,MLPRegressor,1.2119548614739075,-3.0271423680042435,1.2332910955524214,0.054268598556518555,1.0,0.9593729032523441
65,citiusp_original.ply,NuSVR,1.009287980193668,0.8235283763203086,0.258169269023253,0.006165027618408203,1.0,0.9931919959559081
66,citiusp_original.ply,OrthogonalMatchingPursuit,1.0042831792910707,0.9186195934696572,0.17531821160327657,0.006760597229003906,1.0,0.9901124086149155
67,citiusp_original.ply,OrthogonalMatchingPursuitCV,1.0062585148916994,0.8810882170577132,0.2119237107434395,0.008951187133789062,1.0,0.9570588728990772
68,citiusp_original.ply,PassiveAggressiveRegressor,1.0573859681233742,-0.0903333943441107,0.6417217529648485,0.0063343048095703125,0.5,0.8568513666074469
69,citiusp_original.ply,PoissonRegressor,1.033366998547206,0.3660270276030845,0.48933071386351507,0.008277654647827148,1.0,0.9982058862585121
70,citiusp_original.ply,RandomForestRegressor,1.0062184699805528,0.8818490703694992,0.21124462912304576,0.08945894241333008,1.0,0.9866041671449624
71,citiusp_original.ply,Ridge,1.0297297046623295,0.4351356114157414,0.46189068327613,0.006224632263183594,1.0,0.9855588090855387
72,citiusp_original.ply,RidgeCV,1.0751790198536741,-0.428401377219807,0.7345007345466085,0.007415294647216797,1.0,0.9890908219316318
73,citiusp_original.ply,SGDRegressor,1.0392000908368002,0.2551982741007969,0.5303803694495083,0.00898432731628418,1.0,0.998925608161942
74,citiusp_original.ply,SVR,1.0092555224236675,0.8241450739503178,0.25771777514432764,0.00833582878112793,1.0,0.992653255362868
75,citiusp_original.ply,TransformedTargetRegressor,1.154992131261182,-1.9448504939624565,1.0546266216100255,0.008954763412475586,1.0,0.9970988519547115
76,citiusp_original.ply,TweedieRegressor,1.0043622968801416,0.917116359277309,0.1769300148974703,0.008991718292236328,1.0,0.9918477768889596
77,citiusp_original.ply,XGBRegressor,1.048285481047645,0.08257586009474605,0.5886432740129287,0.08070206642150879,1.0,0.9933512616856471
78,longdress_original.ply,AdaBoostRegressor,1.245412049861496,-3.662828947368424,1.153635557704425,0.05883455276489258,1.0,0.9995187175596575
79,longdress_original.ply,BaggingRegressor,1.1995514596207117,-2.7914777327935236,1.0402749636514375,0.01894354820251465,1.0,0.9471289308213011
80,longdress_original.ply,BayesianRidge,1.1708105852843096,-2.2454011204018833,0.9624497907878596,0.007940530776977539,1.0,0.93589679073245
81,longdress_original.ply,DecisionTreeRegressor,1.230252913504565,-3.3748053565867355,1.1174375448617548,0.00659942626953125,1.0,0.9999817170330263
82,longdress_original.ply,DummyRegressor,1.1216971266534446,-1.3122454064154474,0.8123830514124615,0.009033441543579102,,
83,longdress_original.ply,ElasticNet,1.097814910547515,-0.8584833004027868,0.728321655289648,0.010097742080688477,1.0,0.8719566196810956
84,longdress_original.ply,ElasticNetCV,1.2050987163416504,-2.8968756104913598,1.054634958869666,0.0810098648071289,1.0,0.8839821429371647
85,longdress_original.ply,ExtraTreeRegressor,1.3287465783736827,-5.246184989099972,1.3352153384379615,0.006073474884033203,1.0,0.9545706944917501
86,longdress_original.ply,ExtraTreesRegressor,1.24693632660755,-3.6917902055434473,1.1572126799627918,0.06050705909729004,1.0,0.9904376380887552
87,longdress_original.ply,GammaRegressor,1.295096100456802,-4.6068259086792365,1.2650346676942719,0.007616758346557617,1.0,0.8343633345608605
88,longdress_original.ply,GaussianProcessRegressor,4.565022079645955,-66.73541951327314,4.396952804003345,0.007565736770629883,-0.5,0.3611617337200026
89,longdress_original.ply,GradientBoostingRegressor,1.2863449353793621,-4.440553772207882,1.246136006936268,0.05011749267578125,1.0,0.9908054524674508
90,longdress_original.ply,HistGradientBoostingRegressor,1.1216971266534446,-1.3122454064154474,0.8123830514124615,0.02145671844482422,,
91,longdress_original.ply,HuberRegressor,1.1715882703397655,-2.2601771364555447,0.9646382757931711,0.02603316307067871,1.0,0.9509947116169407
92,longdress_original.ply,KNeighborsRegressor,1.062773361307348,-0.19269386483961393,0.5834563679773606,0.006024360656738281,1.0,0.9805394115389172
93,longdress_original.ply,KernelRidge,4.310537542132719,-61.90021330052167,4.237112065839971,0.006840944290161133,1.0,0.9222757961499584
94,longdress_original.ply,LGBMRegressor,1.1216971312454125,-1.3122454936628372,0.8123830667391867,0.01917552947998047,,
95,longdress_original.ply,Lars,3.081818447246869e+45,-5.855455049769051e+46,1.2927787871199831e+23,0.01047968864440918,-1.0,-0.8983214571462265
96,longdress_original.ply,LarsCV,1.1216971266534446,-1.3122454064154474,0.8123830514124615,0.031090736389160156,,
97,longdress_original.ply,Lasso,1.115538246615369,-1.195226685692008,0.791559523290407,0.006333351135253906,1.0,0.8723863232693774
98,longdress_original.ply,LassoCV,1.2020559397722446,-2.839062855672647,1.0467826190364822,0.10844206809997559,1.0,0.8857038655426741
99,longdress_original.ply,LassoLars,1.1155382466153687,-1.1952266856920066,0.7915595232904067,0.006139516830444336,1.0,0.872386323269375
100,longdress_original.ply,LassoLarsCV,1.4494983073058834,-7.540467838811784,1.5612941136669534,0.030649662017822266,1.0,0.9269776450921396
101,longdress_original.ply,LinearRegression,1.050227902723357,0.04566984825621612,0.5219071111264735,0.005939483642578125,1.0,0.9995987147672369
102,longdress_original.ply,LinearSVR,1.2404343729673786,-3.5682530863801913,1.141876064898533,0.006749153137207031,1.0,0.9432755363737757
103,longdress_original.ply,MLPRegressor,2.727079610931553,-31.814512607699506,3.0603906792481115,0.060205936431884766,1.0,0.8230365408899984
104,longdress_original.ply,NuSVR,1.0980966021668455,-0.8638354411700653,0.7293696274697046,0.006118059158325195,0.5,0.9853232309020334
105,longdress_original.ply,OrthogonalMatchingPursuit,1.4637089393114777,-7.810469846918076,1.5857817890646992,0.0061664581298828125,1.0,0.8784822815333625
106,longdress_original.ply,OrthogonalMatchingPursuitCV,1.407789480148434,-6.7480001228202475,1.4870949575711043,0.008302927017211914,1.0,0.8723863232693763
107,longdress_original.ply,PassiveAggressiveRegressor,1.0845032379900257,-0.6055615218104875,0.6769512075989244,0.00596165657043457,1.0,0.9464333309146079
108,longdress_original.ply,PoissonRegressor,1.2393298810729614,-3.5472677403862667,1.1392503076587122,0.008695125579833984,1.0,0.8535999950972439
109,longdress_original.ply,RandomForestRegressor,1.1539940582537003,-1.9258871068203054,0.9138452823098665,0.08431005477905273,1.0,0.9728522172769145
110,longdress_original.ply,Ridge,1.1582703492597295,-2.0071366359348612,0.9264467718948484,0.005839347839355469,1.0,0.9222757961499602
111,longdress_original.ply,RidgeCV,1.194559761753289,-2.6966354733124933,1.0271815377713658,0.007545948028564453,1.0,0.9416872168450658
112,longdress_original.ply,SGDRegressor,1.2083531220753794,-2.958709319432207,1.0629692427742963,0.008945226669311523,1.0,0.9015164389406157
113,longdress_original.ply,SVR,1.0995262543465074,-0.8909988325836429,0.7346652904661081,0.008480548858642578,0.5,0.9822274855847729
114,longdress_original.ply,TransformedTargetRegressor,1.050227902723357,0.04566984825621612,0.5219071111264735,0.009096384048461914,1.0,0.9995987147672369
115,longdress_original.ply,TweedieRegressor,1.1481309930014438,-1.8144888670274342,0.8962799042970194,0.009512186050415039,1.0,0.8950150734683574
116,longdress_original.ply,XGBRegressor,1.244989411324938,-3.654798815173823,1.152641757800002,0.06773996353149414,1.0,0.9976420042103991
117,ramos_original.ply,AdaBoostRegressor,1.1292771058952424,-1.456265012009605,0.5222068555658762,0.05788064002990723,1.0,0.9849513970810237
118,ramos_original.ply,BaggingRegressor,1.139557962159201,-1.651601281024818,0.5425741116812216,0.018781185150146484,1.0,0.9818807205198623
119,ramos_original.ply,BayesianRidge,1.2056635791925419,-2.9076080046582935,0.6586587312489737,0.007267475128173828,1.0,0.9999404079573401
120,ramos_original.ply,DecisionTreeRegressor,1.354852302894947,-5.7421937550039965,0.8651782090028234,0.006322383880615234,1.0,0.9713567405984918
121,ramos_original.ply,DummyRegressor,1.244388352787493,-3.6433787029623694,0.7179959764665974,0.0057220458984375,,
122,ramos_original.ply,ElasticNet,1.1288084151259437,-1.447359887392929,0.5212593723626375,0.006339073181152344,1.0,0.987884323904471
123,ramos_original.ply,ElasticNetCV,1.0889902239144826,-0.6908142543751683,0.43326430257493065,0.07733464241027832,1.0,0.9911850048129367
124,ramos_original.ply,ExtraTreeRegressor,1.0974042391808183,-0.8506805444355476,0.4532843110749221,0.006281375885009766,0.8660254037844387,0.9479023235819406
125,ramos_original.ply,ExtraTreesRegressor,1.052250225443513,0.0072457165732517925,0.331990642438409,0.059345245361328125,1.0,0.9847763660393521
126,ramos_original.ply,GammaRegressor,1.1377829332756553,-1.6178757322374513,0.5391125868449272,0.0070950984954833984,1.0,0.9879141838054518
127,ramos_original.ply,GaussianProcessRegressor,9.9497535823566,-169.04531806477542,4.344975154133332,0.006623983383178711,1.0,0.9731714648868378
128,ramos_original.ply,GradientBoostingRegressor,1.1826624001536243,-2.470585602918862,0.6207351496802025,0.04916739463806152,1.0,0.9673806234755106
129,ramos_original.ply,HistGradientBoostingRegressor,1.244388352787493,-3.6433787029623694,0.7179959764665974,0.01901531219482422,,
130,ramos_original.ply,HuberRegressor,1.1506953243662317,-1.863211162958403,0.5638085366532821,0.026192426681518555,1.0,0.9991194446488145
131,ramos_original.ply,KNeighborsRegressor,1.2351481184947957,-3.467814251401119,0.7042916062730458,0.006142377853393555,1.0,0.9819619800516894
132,ramos_original.ply,KernelRidge,8.20369312670293,-135.87016940735566,3.8981573035905894,0.006132841110229492,1.0,0.999998076499726
133,ramos_original.ply,LGBMRegressor,1.2443883627554415,-3.643378892353388,0.7179959911091666,0.016347169876098633,,
134,ramos_original.ply,Lars,8.090112310728642e+42,-1.537121339038442e+44,4.131036515031619e+21,0.010617494583129883,-1.0,-0.9694963620260658
135,ramos_original.ply,LarsCV,1.0658694301645624,-0.25151917312668326,0.37275520084130626,0.029683589935302734,1.0,0.9887295147601215
136,ramos_original.ply,Lasso,1.244388352787493,-3.6433787029623694,0.7179959764665974,0.006006717681884766,,
137,ramos_original.ply,LassoCV,1.0759891642678718,-0.4437941210895655,0.4003663719079612,0.09211063385009766,1.0,0.9883775730125596
138,ramos_original.ply,LassoLars,1.244388352787493,-3.6433787029623694,0.7179959764665974,0.0061266422271728516,,
139,ramos_original.ply,LassoLarsCV,1.0658694301645624,-0.25151917312668326,0.37275520084130626,0.023943185806274414,1.0,0.9887295147601215
140,ramos_original.ply,LinearRegression,1.2057140238435835,-2.9085664530280853,0.6587395033838546,0.005632877349853516,1.0,0.999940171694431
141,ramos_original.ply,LinearSVR,1.1768348252132779,-2.3598616790522806,0.610753067915071,0.006872653961181641,1.0,0.9999881356744422
142,ramos_original.ply,MLPRegressor,1.3019567783871866,-4.737178789356546,0.7980941914840396,0.052019357681274414,0.5,0.5573281364097957
143,ramos_original.ply,NuSVR,1.0852986648846221,-0.6206746328078201,0.4241826248604584,0.005971431732177734,1.0,0.9907445629247964
144,ramos_original.ply,OrthogonalMatchingPursuit,1.1046112302615043,-0.987613374968582,0.4697544611896977,0.005948781967163086,1.0,0.9962317926672861
145,ramos_original.ply,OrthogonalMatchingPursuitCV,1.0868407544820902,-0.6499743351597134,0.4279997865642753,0.008196592330932617,1.0,0.9875709727049691
146,ramos_original.ply,PassiveAggressiveRegressor,1.078489026793136,-0.4912915090695853,0.4068986327306062,0.005776643753051758,1.0,0.9986046485271414
147,ramos_original.ply,PoissonRegressor,1.1075150371882436,-1.042785706576629,0.47622957559136325,0.0076732635498046875,1.0,0.9953627996803943
148,ramos_original.ply,RandomForestRegressor,1.1167476844633604,-1.2182060048038479,0.4962561435387987,0.08367919921875,1.0,0.9990182613540115
149,ramos_original.ply,Ridge,1.068979500459242,-0.3106105087255975,0.381453655306268,0.005904197692871094,1.0,0.999998076499726
150,ramos_original.ply,RidgeCV,1.1047483892655101,-0.9902193960446939,0.47006231508029983,0.006413459777832031,1.0,0.999638463732905
151,ramos_original.ply,SGDRegressor,1.1230049628933518,-1.3370942949736833,0.5093813916613525,0.006385326385498047,1.0,0.9987857643437927
152,ramos_original.ply,SVR,1.0808746757259498,-0.5366188387930471,0.4130361221386513,0.006005525588989258,1.0,0.9939620707167617
153,ramos_original.ply,TransformedTargetRegressor,1.2057140238435835,-2.9085664530280853,0.6587395033838546,0.006516456604003906,1.0,0.999940171694431
154,ramos_original.ply,TweedieRegressor,1.1148034950093157,-1.1812664051769994,0.4921067400081296,0.007620573043823242,1.0,0.99478264043082
155,ramos_original.ply,XGBRegressor,1.129770259004961,-1.4656349210942596,0.5232019381927006,0.08092212677001953,1.0,0.9661917715424446
156,romanoillamp_original.ply,AdaBoostRegressor,1.526937671903407,-9.01181576616473,1.0023678632784137,0.05690646171569824,1.0,0.9911786733431365
157,romanoillamp_original.ply,BaggingRegressor,1.457929700247074,-7.7006643046944045,0.9344303077276547,0.01798081398010254,1.0,0.8854849255325785
158,romanoillamp_original.ply,BayesianRidge,2.865672551647171,-34.447778481296254,1.886102198371222,0.007513999938964844,1.0,0.9671826177741066
159,romanoillamp_original.ply,DecisionTreeRegressor,2.680551023262317,-30.93046944198402,1.7900837969212502,0.005968332290649414,-0.8660254037844387,-0.9970061472981104
160,romanoillamp_original.ply,DummyRegressor,1.3717076126987082,-6.062444641275457,0.841876211539176,0.005364418029785156,,
161,romanoillamp_original.ply,ElasticNet,1.2414804540092317,-3.588128626175404,0.6785603858465222,0.00605320930480957,1.0,0.876228434103993
162,romanoillamp_original.ply,ElasticNetCV,2.910426562100274,-35.29810467990521,1.9085901762205533,0.07144904136657715,1.0,0.9627767153119078
163,romanoillamp_original.ply,ExtraTreeRegressor,3.955736329308654,-55.15899025686443,2.3739980342592255,0.0059087276458740234,1.0,0.673894175370196
164,romanoillamp_original.ply,ExtraTreesRegressor,1.4465593212437637,-7.484627103631514,0.9227564503522399,0.06269216537475586,1.0,0.8671236129721828
165,romanoillamp_original.ply,GammaRegressor,1.0335892679350271,0.36180390923448236,0.2530741457402501,0.007564067840576172,1.0,0.9048421546072113
166,romanoillamp_original.ply,GaussianProcessRegressor,11.703803466204683,-202.37226585788898,4.5176915260739765,0.0068857669830322266,0.5,0.7940604005900785
167,romanoillamp_original.ply,GradientBoostingRegressor,1.8592126526969108,-15.325040401241306,1.2799642568968332,0.0497288703918457,1.0,0.9999509272883254
168,romanoillamp_original.ply,HistGradientBoostingRegressor,1.3717076126987082,-6.062444641275457,0.841876211539176,0.020035505294799805,,
169,romanoillamp_original.ply,HuberRegressor,2.4980678179235323,-27.463288540547115,1.690103291051966,0.02692246437072754,1.0,0.9610319932538678
170,romanoillamp_original.ply,KNeighborsRegressor,1.1862318773017573,-2.5384056687333874,0.5959015578656147,0.007283449172973633,1.0,0.956879053186303
171,romanoillamp_original.ply,KernelRidge,4.581006245763808,-67.03911866951236,2.613064016358821,0.006641387939453125,1.0,0.9694958320280782
172,romanoillamp_original.ply,LGBMRegressor,1.371707633505178,-6.062445036598384,0.8418762351013405,0.0195467472076416,,
173,romanoillamp_original.ply,Lars,5.947442949283941e+45,-1.1300141603639488e+47,1.0649093804121026e+23,0.011352777481079102,-0.5,-0.2751147811807566
174,romanoillamp_original.ply,LarsCV,1.1459810439637264,-1.7736398353108016,0.5275890129481805,0.046155691146850586,1.0,0.8808422085023853
175,romanoillamp_original.ply,Lasso,1.3717076126987082,-6.062444641275457,0.841876211539176,0.0076639652252197266,,
176,romanoillamp_original.ply,LassoCV,2.973299669381187,-36.49269371824255,1.9397422785948968,0.09061384201049805,1.0,0.959002197949582
177,romanoillamp_original.ply,LassoLars,1.3717076126987082,-6.062444641275457,0.841876211539176,0.006497859954833984,,
178,romanoillamp_original.ply,LassoLarsCV,4.868767489087205,-72.5065822926569,2.716025387026004,0.03270292282104492,1.0,0.9999342727763435
179,romanoillamp_original.ply,LinearRegression,4.539643109852218,-66.25321908719214,2.5979288220416406,0.0064389705657958984,1.0,0.9963930749730188
180,romanoillamp_original.ply,LinearSVR,2.7096127043926725,-31.48264138346078,1.8054953674681886,0.007771730422973633,1.0,0.9637132730812947
181,romanoillamp_original.ply,MLPRegressor,1.6620903892635148,-11.579717396006785,1.1235855677286661,0.06754636764526367,1.0,0.9270403681274237
182,romanoillamp_original.ply,NuSVR,1.2831493258781221,-4.379837191684319,0.7347765307696758,0.006969451904296875,1.0,0.8944079988937831
183,romanoillamp_original.ply,OrthogonalMatchingPursuit,1.2258639864967498,-3.291415743438244,0.6562525512732145,0.007302284240722656,1.0,0.9476631363228307
184,romanoillamp_original.ply,OrthogonalMatchingPursuitCV,1.019613891959472,0.627336052770033,0.19338794548727595,0.011158943176269531,1.0,0.8905722000041224
185,romanoillamp_original.ply,PassiveAggressiveRegressor,1.8381388120622926,-14.92463742918356,1.2641700187184126,0.008006572723388672,1.0,0.9983674289232642
186,romanoillamp_original.ply,PoissonRegressor,1.6912925063044635,-12.134557619784808,1.1480966104426757,0.010732650756835938,1.0,0.9537111072404396
187,romanoillamp_original.ply,RandomForestRegressor,1.421652720152906,-7.011401682905211,0.8966541510898536,0.09927606582641602,1.0,0.9570699900911879
188,romanoillamp_original.ply,Ridge,1.6577487666187736,-11.4972265657567,1.1198955821460153,0.00719451904296875,1.0,0.9694958320281902
189,romanoillamp_original.ply,RidgeCV,2.407976004014709,-25.75154407627947,1.638495061861329,0.007693767547607422,1.0,0.9652834628051232
190,romanoillamp_original.ply,SGDRegressor,1.1376411519852236,-1.6151818877192503,0.5122968194522509,0.007521629333496094,1.0,0.9625672961161893
191,romanoillamp_original.ply,SVR,1.274899348438309,-4.223087620327874,0.7239929971024229,0.006922006607055664,1.0,0.89159306075997
192,romanoillamp_original.ply,TransformedTargetRegressor,4.539643109852218,-66.25321908719214,2.5979288220416406,0.0071163177490234375,1.0,0.9963930749730188
193,romanoillamp_original.ply,TweedieRegressor,1.0497365747319773,0.05500508009242944,0.30795371435412505,0.007778167724609375,1.0,0.9114347189301643
194,romanoillamp_original.ply,XGBRegressor,1.0856070659738104,-0.6265342535023957,0.40401949042140767,0.0796513557434082,1.0,0.6338565492739556
195,ucl_original.ply,AdaBoostRegressor,1.074169582438089,-0.40922206632368985,1.3692439654922848,0.05890536308288574,1.0,0.9825743824242335
196,ucl_original.ply,BaggingRegressor,1.049521895538606,0.05908398476648624,1.1188363002095825,0.019171476364135742,1.0,0.9425966147925862
197,ucl_original.ply,BayesianRidge,1.107727207102946,-1.0468169349559746,1.650177339035241,0.008615732192993164,1.0,0.9910405128349291
198,ucl_original.ply,DecisionTreeRegressor,1.0891856821850177,-0.6945279615153339,1.5014659503298768,0.006448507308959961,1.0,0.9407284800265197
199,ucl_original.ply,DummyRegressor,1.1342095768585625,-1.5499819603126883,1.8418729597884869,0.00589299201965332,,
