,Fold,Testing Groups,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken,Spearman,Pearson
0,0,"bumbameuboi_original.ply, ucl_original.ply",AdaBoostRegressor,1.198500185087416,-0.3895012956119115,1.392259022303388,0.05559420585632324,0.9856107606091623,0.965571506576215
1,0,"bumbameuboi_original.ply, ucl_original.ply",BaggingRegressor,1.244055439749495,-0.7083880782464647,1.5437743790247764,0.02490520477294922,0.8857142857142858,0.94225205031864
2,0,"bumbameuboi_original.ply, ucl_original.ply",BayesianRidge,1.2812229376647812,-0.9685605636534691,1.657161951073851,0.009203672409057617,0.48571428571428577,0.5442293378330618
3,0,"bumbameuboi_original.ply, ucl_original.ply",DecisionTreeRegressor,1.1396939685776184,0.02214221995667076,1.167961186569714,0.006239652633666992,0.7406560798180413,0.8953028661924429
4,0,"bumbameuboi_original.ply, ucl_original.ply",DummyRegressor,1.3421396825902532,-1.3949777781317718,1.8278531730481593,0.005616188049316406,,
5,0,"bumbameuboi_original.ply, ucl_original.ply",ElasticNet,1.3421396825902532,-1.3949777781317718,1.8278531730481593,0.006526470184326172,,
6,0,"bumbameuboi_original.ply, ucl_original.ply",ElasticNetCV,1.3291822972718144,-1.3042760809027012,1.792907231006222,0.07262372970581055,0.2,0.4475218325060837
7,0,"bumbameuboi_original.ply, ucl_original.ply",ExtraTreeRegressor,1.219685867210399,-0.5378010704727925,1.4646728872573107,0.006392240524291992,0.9258200997725515,0.9468351423858059
8,0,"bumbameuboi_original.ply, ucl_original.ply",ExtraTreesRegressor,1.189906195497825,-0.3293433684847744,1.3617868922852812,0.059815406799316406,0.8857142857142858,0.8844613513158226
9,0,"bumbameuboi_original.ply, ucl_original.ply",GammaRegressor,1.1510030006470797,-0.05702100452955783,1.2143178293488033,0.007784366607666016,0.2,0.42694550847824675
10,0,"bumbameuboi_original.ply, ucl_original.ply",GaussianProcessRegressor,2.0199937217272756,-6.139956052090929,3.1560097208907467,0.008235454559326172,0.08571428571428573,0.4518415801835481
11,0,"bumbameuboi_original.ply, ucl_original.ply",GradientBoostingRegressor,1.194018927435856,-0.3581324920509916,1.3764537795121123,0.06445837020874023,0.8857142857142858,0.948701012780103
12,0,"bumbameuboi_original.ply, ucl_original.ply",HistGradientBoostingRegressor,1.3421396825902532,-1.3949777781317718,1.8278531730481593,0.029421567916870117,,
13,0,"bumbameuboi_original.ply, ucl_original.ply",HuberRegressor,1.2982343084713537,-1.0876401592994767,1.7065475130292473,0.02646327018737793,0.48571428571428577,0.5193718522692736
14,0,"bumbameuboi_original.ply, ucl_original.ply",KNeighborsRegressor,1.268919969415063,-0.8824397859054416,1.6205077393623681,0.005916118621826172,0.5161002296110789,0.5234181474172901
15,0,"bumbameuboi_original.ply, ucl_original.ply",KernelRidge,3.5193844011856075,-16.635690808299252,4.960058526047614,0.0059337615966796875,0.2,0.4529493739647643
16,0,"bumbameuboi_original.ply, ucl_original.ply",LGBMRegressor,1.3421396800925742,-1.3949777606480205,1.8278531663763373,0.017203330993652344,,
17,0,"bumbameuboi_original.ply, ucl_original.ply",Lars,2.4101642781214197e+46,-1.6871149946849938e+47,4.851353325650372e+23,0.01026010513305664,-0.14285714285714288,0.21450171992739556
18,0,"bumbameuboi_original.ply, ucl_original.ply",LarsCV,1.2069228338213176,-0.44845983674922296,1.4214899437778439,0.03036355972290039,0.2,0.2863789798475167
19,0,"bumbameuboi_original.ply, ucl_original.ply",Lasso,1.3421396825902532,-1.3949777781317718,1.8278531730481593,0.006104230880737305,,
20,0,"bumbameuboi_original.ply, ucl_original.ply",LassoCV,1.3239999373645752,-1.2679995615520272,1.7787382574047632,0.09128284454345703,0.2,0.45370615596103253
21,0,"bumbameuboi_original.ply, ucl_original.ply",LassoLars,1.3421396825902532,-1.3949777781317718,1.8278531730481593,0.006334066390991211,,
22,0,"bumbameuboi_original.ply, ucl_original.ply",LassoLarsCV,1.3060694047621768,-1.1424858333352383,1.7288190617583301,0.03583264350891113,0.2,0.43762204783980774
23,0,"bumbameuboi_original.ply, ucl_original.ply",LinearRegression,1.2304585580331666,-0.6132099062321659,1.5001545481392569,0.006102323532104492,0.8285714285714287,0.6919001725866456
24,0,"bumbameuboi_original.ply, ucl_original.ply",LinearSVR,1.2651110681075648,-0.8557774767529531,1.608990621343037,0.007105112075805664,0.48571428571428577,0.5764575841278174
25,0,"bumbameuboi_original.ply, ucl_original.ply",MLPRegressor,1.9236601263179078,-5.4656208842253555,3.003279010341607,0.059453725814819336,-0.6,-0.7119506181145152
26,0,"bumbameuboi_original.ply, ucl_original.ply",NuSVR,1.2937625659356642,-1.0563379615496498,1.6937051552029079,0.007888317108154297,0.4285714285714286,0.6456304720162673
27,0,"bumbameuboi_original.ply, ucl_original.ply",OrthogonalMatchingPursuit,1.5507705347975176,-2.8553937435826233,2.3191291356270534,0.007874250411987305,0.2,0.3764457164359119
28,0,"bumbameuboi_original.ply, ucl_original.ply",OrthogonalMatchingPursuitCV,1.5144328588995166,-2.601030012296617,2.2413203452525345,0.010501861572265625,0.2,0.3946365129597537
29,0,"bumbameuboi_original.ply, ucl_original.ply",PassiveAggressiveRegressor,1.234113300832652,-0.6387931058285641,1.5120029101345738,0.007240772247314453,0.6571428571428573,0.6094840789604243
30,0,"bumbameuboi_original.ply, ucl_original.ply",PoissonRegressor,1.1577987127062768,-0.10459098894393692,1.241341603283807,0.009146451950073242,0.2,0.4166091069632704
