,REF,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken,Spearman,Pearson
0,amphoriskos_vox10.ply,AdaBoostRegressor,1.4410069241657038,0.7059953838895308,0.6503874579839277,0.0947878360748291,0.9095110416280414,0.8892413920223387
1,amphoriskos_vox10.ply,BaggingRegressor,1.3907335348486134,0.7395109767675911,0.6121950261150444,0.0389554500579834,0.9395922203771995,0.901689269820637
2,amphoriskos_vox10.ply,BayesianRidge,1.6297374112063514,0.5801750591957657,0.7771935735588302,0.01212453842163086,0.7768373025968738,0.7794708094225831
3,amphoriskos_vox10.ply,DecisionTreeRegressor,1.4253384497548596,0.7164410334967604,0.6387292070979689,0.014410734176635742,0.8643956189988036,0.8692511196768242
4,amphoriskos_vox10.ply,DummyRegressor,3.1251486643439272,-0.4167657762292849,1.4277235127300745,0.008725643157958984,,
5,amphoriskos_vox10.ply,ElasticNet,2.3377148228701907,0.10819011808653967,1.1327425729445775,0.009491443634033203,0.8367507071821697,0.8069155438871206
6,amphoriskos_vox10.ply,ElasticNetCV,1.5619144930724849,0.6253903379516768,0.7341496067060295,0.1624891757965088,0.8091574281135342,0.8501874517944643
7,amphoriskos_vox10.ply,ExtraTreeRegressor,1.640679234844304,0.5728805101037973,0.7839164496296783,0.008034229278564453,0.7407229460680628,0.8255124224111915
8,amphoriskos_vox10.ply,ExtraTreesRegressor,1.4412257257260734,0.7058495161826177,0.65054877987742,0.15722274780273438,0.8772605497379259,0.8779932980741153
9,amphoriskos_vox10.ply,GammaRegressor,1.6972209256038147,0.535186049597457,0.8177765637170492,0.01175546646118164,0.8557137993934855,0.821303999265382
10,amphoriskos_vox10.ply,GaussianProcessRegressor,5.510279454968433,-2.0068529699789552,2.0799417828883433,0.014758110046386719,0.6329357913679333,0.6883991916713118
11,amphoriskos_vox10.ply,GradientBoostingRegressor,1.6333028617281882,0.5777980921812079,0.7793906274165812,0.19344758987426758,0.8537899823984463,0.8558298041455585
12,amphoriskos_vox10.ply,HistGradientBoostingRegressor,1.403893748345788,0.7307375011028079,0.62241925459317,0.0692598819732666,0.8995381062355658,0.8978626630852949
13,amphoriskos_vox10.ply,HuberRegressor,1.7984141807887184,0.4677238794741878,0.8751118698911817,0.026698827743530273,0.7364371457010483,0.711059918279096
14,amphoriskos_vox10.ply,KNeighborsRegressor,1.503694137893167,0.6642039080712221,0.6950769741546615,0.02290058135986328,0.8552727424552672,0.8598352102923773
15,amphoriskos_vox10.ply,KernelRidge,9.735609352317361,-4.8237395682115745,2.894649976007029,0.013746261596679688,0.8022316869313928,0.8300176214198233
16,amphoriskos_vox10.ply,LGBMRegressor,1.5961231541429406,0.6025845639047063,0.756166527511686,0.0349726676940918,0.8795227097767513,0.8751158267234561
17,amphoriskos_vox10.ply,Lars,18116.32230685405,-12075.8815379027,131.817322620216,0.017817258834838867,0.6614082828945151,0.528752027507402
18,amphoriskos_vox10.ply,LarsCV,3.106694349210613,-0.40446289947374203,1.421510980620353,0.10794401168823242,0.7064386619385038,0.7552445986933793
19,amphoriskos_vox10.ply,Lasso,3.096256461336284,-0.39750430755752264,1.4179850784007941,0.009830236434936523,0.7064386619385038,0.7552445986933768
20,amphoriskos_vox10.ply,LassoCV,1.5558485956088588,0.6294342695940942,0.7301762620581304,0.22373485565185547,0.8106964817095657,0.8509209489085506
21,amphoriskos_vox10.ply,LassoLars,3.0962564613362846,-0.3975043075575231,1.4179850784007944,0.007138252258300781,0.7064386619385038,0.7552445986933747
22,amphoriskos_vox10.ply,LassoLarsCV,1.5546696305991818,0.6302202462672122,0.7294014924299976,0.06307148933410645,0.8153136424976599,0.8510776503950771
23,amphoriskos_vox10.ply,LassoLarsIC,1.9835023015944546,0.34433179893703025,0.9712636691293279,0.02168130874633789,0.667179733879633,0.6354389204016021
24,amphoriskos_vox10.ply,LinearRegression,2.168152777210824,0.22123148185945096,1.0585205079595787,0.010526657104492188,0.6160062018115874,0.5745418102872458
